0 2
30 2
60 1
90 0
120 0
150 2
180 2
210 2
240 2
270 6
300 6
330 2
360 2
390 2
420 0
450 6
480 6
510 0
540 0
570 2
600 2
630 0
660 6
690 6
720 2
750 2
780 1
810 1
840 8
870 3
900 1
930 1
960 8
990 2
1020 2
1050 0
1080 6
1110 2
1140 0
1170 6
1200 6
1230 6
1260 6
1290 6
1320 6
1350 6
1380 2
1410 2
1440 6
1470 6
1500 6
1530 0
1560 8
1590 8
1620 1
1650 1
1680 0
1710 0
1740 8
1770 8
1800 1
1830 1
1860 0
1890 0
1920 2
1950 6
1980 6
2010 2
2040 6
2070 6
2100 6
2130 4
2160 7
2190 0
2220 6
2250 3
2280 3
2310 8
2340 8
2370 8
2400 3
2430 3
2460 8
2490 2
2520 2
2550 2
2580 1
2610 1
2640 8
2670 1
2700 8
2730 8
2760 8
2790 8
2820 2
2850 6
2880 6
2910 6
2940 2
2970 2
3000 2
3030 6
3060 7
3090 7
3120 1
3150 1
