0 0
30 0
60 4
90 2
120 2
150 0
180 0
210 0
240 0
270 2
300 2
330 0
360 0
390 0
420 2
450 2
480 2
510 2
540 2
570 0
600 0
630 2
660 2
690 2
720 0
750 0
780 4
810 4
840 3
870 1
900 4
930 4
960 3
990 0
1020 0
1050 2
1080 0
1110 0
1140 2
1170 0
1200 2
1230 0
1260 0
1290 2
1320 0
1350 0
1380 0
1410 0
1440 2
1470 2
1500 2
1530 2
1560 3
1590 3
1620 4
1650 4
1680 2
1710 2
1740 3
1770 3
1800 4
1830 4
1860 2
1890 2
1920 0
1950 2
1980 2
2010 0
2040 2
2070 2
2100 2
2130 2
2160 0
2190 2
2220 2
2250 1
2280 1
2310 3
2340 3
2370 3
2400 1
2430 1
2460 3
2490 0
2520 0
2550 0
2580 4
2610 4
2640 3
2670 4
2700 3
2730 4
2760 3
2790 3
2820 0
2850 2
2880 2
2910 2
2940 0
2970 0
3000 0
3030 2
3060 2
3090 2
3120 4
3150 4
