0 9
30 6
60 4
90 10
120 5
150 5
180 5
210 5
240 0
270 4
300 0
330 4
360 5
390 7
420 5
450 5
480 7
510 2
540 2
570 4
600 4
630 8
660 8
690 8
720 9
750 9
780 9
810 9
840 8
870 0
900 4
930 4
960 10
990 10
1020 7
1050 5
1080 7
1110 5
1140 4
1170 4
1200 7
1230 5
1260 5
1290 5
1320 5
1350 5
1380 2
1410 2
1440 1
1470 8
1500 9
1530 6
1560 0
1590 9
1620 8
1650 10
1680 4
1710 8
1740 10
1770 4
1800 4
1830 4
1860 0
1890 10
1920 0
1950 4
1980 4
2010 10
2040 4
2070 4
2100 4
2130 10
2160 8
2190 8
2220 10
2250 0
2280 0
2310 10
2340 8
2370 7
2400 5
2430 7
2460 7
2490 7
2520 7
2550 0
2580 0
2610 10
2640 10
2670 10
2700 10
2730 10
2760 3
2790 3
2820 4
2850 6
2880 0
2910 0
2940 8
2970 9
3000 9
3030 8
3060 9
3090 8
3120 8
3150 9
