0 0
30 0
60 3
90 1
120 1
150 0
180 0
210 2
240 2
270 2
300 2
330 0
360 0
390 0
420 1
450 1
480 1
510 1
540 1
570 0
600 0
630 1
660 1
690 1
720 0
750 0
780 3
810 3
840 1
870 3
900 3
930 3
960 1
990 0
1020 0
1050 1
1080 0
1110 0
1140 1
1170 2
1200 2
1230 2
1260 2
1290 2
1320 2
1350 2
1380 0
1410 0
1440 1
1470 0
1500 0
1530 1
1560 1
1590 1
1620 3
1650 3
1680 1
1710 1
1740 1
1770 1
1800 3
1830 3
1860 1
1890 1
1920 0
1950 1
1980 1
2010 0
2040 2
2070 2
2100 2
2130 2
2160 2
2190 1
2220 1
2250 3
2280 3
2310 1
2340 1
2370 1
2400 3
2430 3
2460 3
2490 0
2520 0
2550 0
2580 3
2610 3
2640 1
2670 3
2700 1
2730 3
2760 1
2790 1
2820 0
2850 1
2880 1
2910 1
2940 0
2970 0
3000 0
3030 2
3060 2
3090 2
3120 3
3150 3
