0 2
30 2
60 2
90 2
120 2
150 2
180 2
210 2
240 2
270 2
300 2
330 0
360 0
390 0
420 0
450 2
480 2
510 2
540 2
570 2
600 2
630 2
660 2
690 2
720 0
750 0
780 0
810 0
840 0
870 0
900 0
930 0
960 0
990 0
1020 0
1050 0
1080 2
1110 2
1140 0
1170 2
1200 0
1230 0
1260 0
1290 2
1320 2
1350 2
1380 0
1410 0
1440 0
1470 0
1500 0
1530 2
1560 0
1590 0
1620 0
1650 0
1680 2
1710 2
1740 2
1770 2
1800 2
1830 2
1860 2
1890 2
1920 2
1950 2
1980 2
2010 2
2040 2
2070 2
2100 3
2130 3
2160 3
2190 3
2220 3
2250 2
2280 2
2310 2
2340 2
2370 2
2400 2
2430 2
2460 2
2490 2
2520 2
2550 2
2580 0
2610 0
2640 0
2670 0
2700 0
2730 2
2760 2
2790 2
2820 3
2850 2
2880 2
2910 2
2940 2
2970 0
3000 0
3030 2
3060 3
3090 3
3120 2
3150 2
