0 8
30 8
60 8
90 8
120 4
150 4
180 4
210 4
240 4
270 5
300 4
330 4
360 0
390 5
420 2
450 5
480 5
510 7
540 7
570 5
600 7
630 5
660 5
690 5
720 5
750 5
780 0
810 5
840 5
870 4
900 4
930 4
960 4
990 4
1020 0
1050 0
1080 0
1110 0
1140 0
1170 0
1200 0
1230 0
1260 5
1290 5
1320 5
1350 7
1380 2
1410 2
1440 2
1470 2
1500 2
1530 2
1560 2
1590 2
1620 2
1650 2
1680 2
1710 2
1740 2
1770 2
1800 7
1830 7
1860 2
1890 2
1920 2
1950 2
1980 2
2010 2
2040 2
2070 6
2100 2
2130 6
2160 2
2190 2
2220 2
2250 7
2280 2
2310 2
2340 2
2370 2
2400 2
2430 2
2460 2
2490 2
2520 2
2550 2
2580 2
2610 7
2640 7
2670 7
2700 7
2730 2
2760 6
2790 6
2820 6
2850 2
2880 2
2910 7
2940 5
2970 7
3000 5
3030 5
3060 5
3090 5
3120 7
3150 5
