1230 171.38 0.00 0.00 225.72 0.00 161.44 0.00 0.00 202.67 0.00 158.96 0.00 0.00 197.91 0.00
1260 171.38 0.00 0.00 222.54 0.00 161.44 0.00 0.00 203.47 0.00 158.96 0.00 0.00 197.91 0.00
1290 171.38 0.00 0.00 216.98 0.00 163.93 0.00 0.00 204.26 0.00 158.96 0.00 0.00 195.52 0.00
1320 171.38 0.00 0.00 218.57 0.00 163.93 0.00 0.00 209.83 0.00 158.96 0.00 0.00 194.73 0.00
1350 171.38 0.00 0.00 211.42 0.00 163.93 0.00 0.00 209.83 0.00 158.96 0.00 0.00 197.91 0.00
1380 171.38 0.00 0.00 210.62 0.00 163.93 0.00 0.00 204.26 0.00 158.96 0.00 0.00 201.88 0.00
1410 171.38 0.00 0.00 207.44 0.00 163.93 0.00 0.00 204.26 0.00 158.96 0.00 0.00 212.21 0.00
1440 171.38 0.00 0.00 203.47 0.00 163.93 0.00 0.00 197.11 0.00 158.96 0.00 0.00 212.21 0.00
1470 161.44 0.00 0.00 207.44 0.00 163.93 0.00 0.00 201.88 0.00 158.96 0.00 0.00 203.47 0.00
1500 161.44 0.00 0.00 208.24 0.00 163.93 0.00 0.00 201.88 0.00 158.96 0.00 0.00 209.03 0.00
1530 161.44 0.00 0.00 201.88 0.00 163.93 0.00 0.00 200.29 0.00 158.96 0.00 0.00 200.29 0.00
1560 161.44 0.00 0.00 206.65 0.00 163.93 0.00 0.00 200.29 0.00 158.96 0.00 0.00 201.88 0.00
1590 161.44 0.00 0.00 209.03 0.00 163.93 0.00 0.00 201.88 0.00 158.96 0.00 0.00 205.06 0.00
1620 161.44 0.00 0.00 207.44 0.00 163.93 0.00 0.00 200.29 0.00 158.96 0.00 0.00 208.24 0.00
1650 161.44 0.00 0.00 206.65 0.00 163.93 0.00 0.00 204.26 0.00 158.96 0.00 0.00 210.62 0.00
1680 161.44 0.00 0.00 208.24 0.00 163.93 0.00 0.00 204.26 0.00 158.96 0.00 0.00 205.85 0.00
1710 161.44 0.00 0.00 201.88 0.00 163.93 0.00 0.00 204.26 0.00 158.96 0.00 0.00 207.44 0.00
1740 163.93 0.00 0.00 209.83 0.00 163.93 0.00 0.00 204.26 0.00 158.96 0.00 0.00 216.19 0.00
1770 163.93 0.00 0.00 208.24 0.00 163.93 0.00 0.00 207.44 0.00 158.96 0.00 0.00 205.06 0.00
1800 163.93 0.00 0.00 214.60 0.00 163.93 0.00 0.00 212.21 0.00 158.96 0.00 0.00 211.42 0.00
1830 163.93 0.00 0.00 217.78 0.00 163.93 0.00 0.00 209.83 0.00 158.96 0.00 0.00 215.39 0.00
1860 163.93 0.00 0.00 200.29 0.00 163.93 0.00 0.00 209.03 0.00 158.96 0.00 0.00 209.83 0.00
1890 163.93 0.00 0.00 205.85 0.00 163.93 0.00 0.00 209.03 0.00 158.96 0.00 0.00 212.21 0.00
1920 163.93 0.00 0.00 200.29 0.00 163.93 0.00 0.00 213.80 0.00 158.96 0.00 0.00 209.83 0.00
1950 163.93 0.00 0.00 202.67 0.00 163.93 0.00 0.00 206.65 0.00 158.96 0.00 0.00 208.24 0.00
1980 163.93 0.00 0.00 204.26 0.00 163.93 0.00 0.00 206.65 0.00 158.96 0.00 0.00 208.24 0.00
2010 163.93 0.00 0.00 203.47 0.00 163.93 0.00 0.00 218.57 0.00 158.96 0.00 0.00 201.88 0.00
2040 161.44 0.00 0.00 205.06 0.00 163.93 0.00 0.00 209.83 0.00 158.96 0.00 0.00 201.88 0.00
2070 161.44 0.00 0.00 202.67 0.00 163.93 0.00 0.00 212.21 0.00 158.96 0.00 0.00 194.73 0.00
2100 161.44 0.00 0.00 205.06 0.00 163.93 0.00 0.00 216.98 0.00 158.96 0.00 0.00 196.32 0.00
2130 161.44 0.00 0.00 203.47 0.00 163.93 0.00 0.00 214.60 0.00 158.96 0.00 0.00 189.96 0.00
2160 161.44 0.00 0.00 203.47 0.00 163.93 0.00 0.00 219.37 0.00 158.96 0.00 0.00 199.50 0.00
2190 161.44 0.00 0.00 203.47 0.00 168.90 0.00 0.00 215.39 0.00 158.96 0.00 0.00 199.50 0.00
2220 161.44 0.00 0.00 209.03 0.00 168.90 0.00 0.00 220.16 0.00 158.96 0.00 0.00 198.70 0.00
2250 161.44 0.00 0.00 209.83 0.00 168.90 0.00 0.00 213.80 0.00 156.48 0.00 0.00 198.70 0.00
2280 161.44 0.00 0.00 208.24 0.00 168.90 0.00 0.00 216.98 0.00 156.48 0.00 0.00 197.91 0.00
2310 161.44 0.00 0.00 209.83 0.00 168.90 0.00 0.00 209.83 0.00 156.48 0.00 0.00 199.50 0.00
2340 161.44 0.00 0.00 199.50 0.00 168.90 0.00 0.00 209.03 0.00 156.48 0.00 0.00 203.47 0.00
2370 163.93 0.00 0.00 201.88 0.00 168.90 0.00 0.00 205.85 0.00 156.48 0.00 0.00 202.67 0.00
2400 163.93 0.00 0.00 203.47 0.00 168.90 0.00 0.00 211.42 0.00 156.48 0.00 0.00 192.34 0.00
2430 163.93 0.00 0.00 202.67 0.00 168.90 0.00 0.00 216.19 0.00 156.48 0.00 0.00 195.52 0.00
2460 163.93 0.00 0.00 201.88 0.00 168.90 0.00 0.00 213.01 0.00 156.48 0.00 0.00 201.88 0.00
2490 163.93 0.00 0.00 201.88 0.00 163.93 0.00 0.00 211.42 0.00 156.48 0.00 0.00 201.88 0.00
2520 163.93 0.00 0.00 204.26 0.00 163.93 0.00 0.00 213.80 0.00 153.99 0.00 0.00 203.47 0.00
2550 163.93 0.00 0.00 201.88 0.00 163.93 0.00 0.00 209.03 0.00 153.99 0.00 0.00 203.47 0.00
2580 163.93 0.00 0.00 201.09 0.00 163.93 0.00 0.00 209.03 0.00 153.99 0.00 0.00 198.70 0.00
2610 163.93 0.00 0.00 221.75 0.00 163.93 0.00 0.00 202.67 0.00 153.99 0.00 0.00 198.70 0.00
2640 163.93 0.00 0.00 221.75 0.00 163.93 0.00 0.00 203.47 0.00 153.99 0.00 0.00 197.91 0.00
2670 163.93 0.00 0.00 219.37 0.00 163.93 0.00 0.00 207.44 0.00 153.99 0.00 0.00 189.96 0.00
2700 163.93 0.00 0.00 216.98 0.00 163.93 0.00 0.00 201.09 0.00 153.99 0.00 0.00 190.75 0.00
2730 163.93 0.00 0.00 212.21 0.00 163.93 0.00 0.00 211.42 0.00 153.99 0.00 0.00 198.70 0.00
2760 163.93 0.00 0.00 210.62 0.00 163.93 0.00 0.00 217.78 0.00 153.99 0.00 0.00 190.75 0.00
2790 163.93 0.00 0.00 197.11 0.00 163.93 0.00 0.00 217.78 0.00 156.48 0.00 0.00 201.09 0.00
2820 163.93 0.00 0.00 194.73 0.00 163.93 0.00 0.00 224.93 0.00 156.48 0.00 0.00 211.42 0.00
2850 163.93 0.00 0.00 192.34 0.00 163.93 0.00 0.00 216.19 0.00 156.48 0.00 0.00 213.01 0.00
2880 163.93 0.00 0.00 198.70 0.00 163.93 0.00 0.00 213.01 0.00 156.48 0.00 0.00 213.80 0.00
2910 163.93 0.00 0.00 209.83 0.00 163.93 0.00 0.00 203.47 0.00 156.48 0.00 0.00 208.24 0.00
2940 163.93 0.00 0.00 214.60 0.00 163.93 0.00 0.00 208.24 0.00 156.48 0.00 0.00 203.47 0.00
2970 163.93 0.00 0.00 215.39 0.00 163.93 0.00 0.00 202.67 0.00 156.48 0.00 0.00 208.24 0.00
3000 163.93 0.00 0.00 211.42 0.00 163.93 0.00 0.00 202.67 0.00 156.48 0.00 0.00 208.24 0.00
3030 163.93 0.00 0.00 207.44 0.00 163.93 0.00 0.00 204.26 0.00 156.48 0.00 0.00 201.88 0.00
3060 163.93 0.00 0.00 216.98 0.00 163.93 0.00 0.00 213.01 0.00 156.48 0.00 0.00 201.88 0.00
3090 163.93 0.00 0.00 211.42 0.00 163.93 0.00 0.00 210.62 0.00 156.48 0.00 0.00 195.52 0.00
3120 163.93 0.00 0.00 209.83 0.00 166.41 0.00 0.00 216.19 0.00 156.48 0.00 0.00 188.37 0.00
3150 163.93 0.00 0.00 216.98 0.00 166.41 0.00 0.00 207.44 0.00 156.48 0.00 0.00 190.75 0.00
