2011-05-05 13:56:44.743,220.16
2011-05-05 13:57:14.737,216.19
2011-05-05 13:57:44.730,218.57
2011-05-05 13:58:14.740,209.03
2011-05-05 13:58:44.737,214.60
2011-05-05 13:59:14.740,206.65
2011-05-05 13:59:44.737,213.80
2011-05-05 14:00:14.733,216.19
2011-05-05 14:00:44.747,207.44
2011-05-05 14:01:14.793,207.44
2011-05-05 14:01:44.747,211.42
2011-05-05 14:02:14.747,210.62
2011-05-05 14:02:44.727,215.39
2011-05-05 14:03:14.717,215.39
2011-05-05 14:03:44.723,209.83
2011-05-05 14:04:14.727,204.26
2011-05-05 14:04:44.743,204.26
2011-05-05 14:05:14.733,201.88
