0 5
30 5
60 5
90 5
120 5
150 5
180 5
210 5
240 5
270 5
300 5
330 5
360 4
390 5
420 5
450 5
480 5
510 5
540 5
570 5
600 5
630 5
660 5
690 5
720 5
750 5
780 0
810 0
840 0
870 4
900 4
930 5
960 4
990 5
1020 5
1050 5
1080 5
1110 5
1140 5
1170 5
1200 5
1230 5
1260 5
1290 5
1320 2
1350 2
1380 5
1410 5
1440 0
1470 5
1500 5
1530 5
1560 5
1590 5
1620 0
1650 0
1680 5
1710 5
1740 5
1770 5
1800 5
1830 5
1860 5
1890 5
1920 5
1950 5
1980 5
2010 7
2040 2
2070 7
2100 7
2130 1
2160 2
2190 1
2220 1
2250 7
2280 7
2310 7
2340 2
2370 5
2400 5
2430 5
2460 7
2490 5
2520 5
2550 5
2580 5
2610 0
2640 5
2670 5
2700 5
2730 5
2760 7
2790 7
2820 7
2850 7
2880 7
2910 5
2940 5
2970 0
3000 0
3030 5
3060 2
3090 2
3120 5
3150 5
