0 8
30 8
60 8
90 8
120 8
150 8
180 8
210 8
240 3
270 8
300 8
330 3
360 3
390 8
420 8
450 8
480 3
510 8
540 8
570 8
600 8
630 0
660 0
690 0
720 0
750 0
780 2
810 5
840 2
870 2
900 2
930 2
960 5
990 5
1020 5
1050 5
1080 5
1110 2
1140 2
1170 5
1200 2
1230 5
1260 2
1290 5
1320 5
1350 5
1380 0
1410 8
1440 5
1470 5
1500 5
1530 5
1560 5
1590 5
1620 5
1650 5
1680 5
1710 4
1740 4
1770 5
1800 4
1830 5
1860 5
1890 5
1920 5
1950 5
1980 5
2010 2
2040 2
2070 2
2100 2
2130 2
2160 2
2190 2
2220 2
2250 2
2280 2
2310 2
2340 2
2370 2
2400 2
2430 2
2460 2
2490 2
2520 2
2550 2
2580 5
2610 5
2640 5
2670 5
2700 2
2730 2
2760 2
2790 2
2820 5
2850 5
2880 5
2910 5
2940 5
2970 5
3000 5
3030 2
3060 2
3090 2
3120 2
3150 2
