0 8
30 8
60 3
90 8
120 3
150 8
180 8
210 3
240 3
270 8
300 3
330 8
360 8
390 8
420 8
450 8
480 8
510 3
540 3
570 3
600 3
630 3
660 3
690 8
720 8
750 8
780 0
810 0
840 2
870 5
900 8
930 8
960 8
990 8
1020 8
1050 8
1080 8
1110 8
1140 8
1170 8
1200 8
1230 8
1260 8
1290 8
1320 3
1350 3
1380 8
1410 8
1440 0
1470 8
1500 8
1530 8
1560 8
1590 8
1620 0
1650 0
1680 3
1710 3
1740 8
1770 3
1800 8
1830 8
1860 3
1890 3
1920 3
1950 8
1980 8
2010 3
2040 3
2070 3
2100 3
2130 1
2160 3
2190 1
2220 1
2250 3
2280 3
2310 3
2340 3
2370 3
2400 8
2430 3
2460 3
2490 8
2520 3
2550 8
2580 8
2610 0
2640 8
2670 8
2700 8
2730 3
2760 4
2790 4
2820 4
2850 4
2880 3
2910 8
2940 8
2970 0
3000 0
3030 8
3060 3
3090 3
3120 3
3150 8
