0 0.4081407534057691 NaN NaN 0.3155737704918033 NaN 0.4026108704935033 NaN NaN 0.3157249893972951 NaN 0.3906015263505799 NaN NaN 0.3169803959816639 NaN
30 0.4081407534057691 NaN NaN 0.3317821440882454 NaN 0.4026108704935033 NaN NaN 0.3169047393813263 NaN 0.3906015263505799 NaN NaN 0.3207184092366902 NaN
60 0.4026253378192047 NaN NaN 0.3176726299949841 NaN 0.3965107057890563 NaN NaN 0.3192338387869114 NaN 0.3906015263505799 NaN NaN 0.32712632108706596 NaN
90 0.4026253378192047 NaN NaN 0.3145445395067942 NaN 0.40262636273538155 NaN NaN 0.3267336389349459 NaN 0.40262636273538155 NaN NaN 0.32801331636150005 NaN
120 0.39710992223264024 NaN NaN 0.32002104247950547 NaN 0.40262636273538155 NaN NaN 0.32654629273914715 NaN 0.40262636273538155 NaN NaN 0.3181642884689549 NaN
150 0.39710992223264024 NaN NaN 0.3134523291249456 NaN 0.40262636273538155 NaN NaN 0.3145392235106333 NaN 0.40262636273538155 NaN NaN 0.3295221928204104 NaN
180 0.39710992223264024 NaN NaN 0.3134523291249456 NaN 0.40262636273538155 NaN NaN 0.3145392235106333 NaN 0.40262636273538155 NaN NaN 0.32801331636150005 NaN
210 0.39710992223264024 NaN NaN 0.3178058336961254 NaN 0.4088206144697721 NaN NaN 0.3168685927306617 NaN 0.4088206144697721 NaN NaN 0.32547971824143795 NaN
240 0.4026227999539859 NaN NaN 0.3236541003783562 NaN 0.4088206144697721 NaN NaN 0.3168685927306617 NaN 0.4088206144697721 NaN NaN 0.32654629273914715 NaN
270 0.4026227999539859 NaN NaN 0.31683350169896224 NaN 0.4088206144697721 NaN NaN 0.32801331636150005 NaN 0.4088206144697721 NaN NaN 0.3157249893972951 NaN
300 0.4026227999539859 NaN NaN 0.3274087932647334 NaN 0.4088206144697721 NaN NaN 0.32163466086462966 NaN 0.40262636273538155 NaN NaN 0.32801331636150005 NaN
330 0.4026227999539859 NaN NaN 0.319095591922323 NaN 0.40262636273538155 NaN NaN 0.31574415155719276 NaN 0.40262636273538155 NaN NaN 0.32905879506411806 NaN
360 0.396871045668929 NaN NaN 0.32132512671976826 NaN 0.40262636273538155 NaN NaN 0.3157639057566189 NaN 0.40262636273538155 NaN NaN 0.32531215614983494 NaN
390 0.391119291383872 NaN NaN 0.32378925944770803 NaN 0.4026108704935033 NaN NaN 0.3157639057566189 NaN 0.40262636273538155 NaN NaN 0.3267336389349459 NaN
