3.7 13:52:44.730
3.7 13:44:14.733
3.7 13:47:44.757
3.7 14:00:14.733
3.7 13:55:44.733
3.6 13:43:44.727
3.6 13:40:14.723
3.6 13:38:44.730
3.6 13:40:44.740
3.6 13:57:14.737
3.6 13:46:44.740
3.6 13:38:14.727
3.6 13:57:44.730
3.6 13:45:44.750
3.6 13:46:14.740
3.6 13:55:14.737
3.6 13:42:14.733
3.6 13:54:44.740
3.6 13:54:14.737
3.6 13:47:14.750
3.6 13:50:44.733
3.6 13:53:44.737
3.6 13:43:14.727
3.6 13:42:44.730
3.6 13:50:14.727
3.6 13:49:44.730
3.6 13:51:14.730
3.49 13:41:14.723
3.49 13:41:44.733
0 13:49:44.730
0 13:58:44.737
0 13:39:44.740
0 14:01:14.793
0 13:44:14.733
0 13:56:14.730
0 14:03:14.717
0 13:41:44.733
0 13:52:44.730
0 13:55:44.733
0 13:42:14.733
0 13:54:14.737
0 13:49:14.710
0 13:50:14.727
0 13:40:44.740
0 13:52:14.737
0 14:03:44.723
0 13:48:44.710
0 13:47:44.757
0 13:40:14.723
0 13:59:44.737
0 14:02:44.727
0 13:43:44.727
0 13:56:44.743
0 14:05:14.733
0 13:58:14.740
0 13:46:14.740
0 13:51:14.730
0 13:59:14.740
0 13:47:14.750
0 13:38:14.727
0 13:48:14.733
0 13:50:44.733
0 14:02:14.747
0 13:57:14.737
0 13:53:44.737
0 13:46:44.740
0 13:55:14.737
0 13:41:14.723
0 13:45:44.750
0 13:43:14.727
0 13:57:44.730
0 14:04:14.727
0 13:44:44.730
0 13:38:44.730
0 13:45:14.730
0 13:51:44.730
0 13:54:44.740
0 13:39:14.730
0 14:01:44.747
0 14:04:44.743
0 13:53:14.737
0 13:42:44.730
0 14:00:44.747
-0.1 14:00:14.733
5.9 13:54:44.740
5.9 13:51:14.730
5.9 13:51:44.730
5.9 13:52:14.737
5.9 13:55:14.737
5.9 13:39:14.730
5.9 13:43:44.727
5.9 14:05:14.733
5.8 13:51:44.730
5.8 13:47:44.757
5.8 14:00:44.747
5.8 13:58:14.740
5.8 14:02:14.747
5.8 13:49:44.730
5.8 13:38:14.727
5.8 13:59:14.740
5.8 13:59:14.740
5.8 13:41:14.723
5.8 14:03:14.717
5.8 13:57:14.737
5.8 13:38:44.730
5.8 14:03:44.723
5.8 13:44:14.733
5.8 13:45:44.750
5.8 13:46:14.740
5.8 13:44:14.733
5.8 13:53:14.737
5.8 13:47:44.757
5.8 13:52:44.730
5.8 13:46:14.740
5.8 14:04:44.743
5.8 13:55:44.733
5.8 14:01:44.747
5.8 13:48:14.733
5.8 14:00:14.733
5.8 13:53:14.737
5.8 13:47:14.750
5.8 14:02:44.727
5.8 13:56:44.743
5.8 13:54:44.740
5.8 13:50:14.727
5.8 13:58:44.737
5.8 13:41:44.733
5.8 13:48:14.733
5.8 13:55:44.733
5.8 13:57:44.730
5.8 14:04:14.727
5.8 13:43:44.727
5.8 13:46:44.740
5.8 13:50:14.727
5.8 13:44:44.730
5.8 14:01:14.793
5.8 14:04:14.727
5.8 13:40:44.740
5.8 13:40:14.723
5.8 13:48:44.710
5.8 13:39:44.740
5.8 14:02:14.747
5.8 13:54:14.737
5.8 13:43:14.727
5.8 13:50:44.733
5.8 13:47:14.750
5.8 13:52:44.730
5.8 13:58:14.740
5.8 13:53:44.737
5.8 14:00:44.747
5.8 13:40:14.723
5.8 13:40:44.740
5.8 13:59:44.737
5.8 13:43:14.727
5.8 13:55:14.737
5.8 13:42:44.730
5.8 13:41:14.723
5.8 13:42:14.733
5.8 14:05:14.733
5.8 14:02:44.727
5.8 14:04:44.743
5.8 13:38:14.727
5.8 13:45:14.730
5.8 13:50:44.733
5.8 13:52:14.737
5.8 13:41:44.733
5.8 13:51:14.730
5.8 13:59:44.737
5.8 13:49:44.730
5.8 13:49:14.710
5.8 13:42:44.730
5.8 13:44:44.730
5.8 13:42:14.733
5.8 13:46:44.740
5.8 13:45:44.750
5.8 13:58:44.737
5.8 13:56:14.730
5.8 13:56:14.730
5.8 13:57:44.730
5.8 13:38:44.730
5.8 14:00:14.733
5.7 13:39:14.730
5.7 13:53:44.737
5.7 13:57:14.737
5.7 13:49:14.710
5.7 13:45:14.730
5.7 14:03:44.723
5.7 13:54:14.737
5.7 14:01:44.747
5.7 14:03:14.717
5.7 13:39:44.740
5.7 13:48:44.710
5.7 13:56:44.743
5.7 14:01:14.793
5.4 14:00:14.733
5.4 13:49:14.710
5.4 13:43:44.727
5.4 13:55:14.737
5.4 13:50:44.733
5.4 13:50:14.727
5.4 13:53:14.737
5.4 14:00:44.747
5.4 13:54:44.740
5.4 14:02:14.747
5.4 13:56:44.743
5.4 13:48:14.733
5.4 13:59:44.737
5.4 14:03:44.723
5.4 14:01:14.793
5.4 13:59:14.740
5.4 13:57:44.730
5.4 13:51:44.730
5.4 13:56:14.730
5.4 13:44:14.733
5.4 14:02:44.727
5.4 13:52:14.737
5.4 13:51:14.730
5.4 13:58:44.737
5.4 14:04:44.743
5.4 13:52:44.730
5.4 13:58:14.740
5.4 13:44:44.730
5.4 14:04:14.727
5.4 14:05:14.733
5.4 13:57:14.737
5.4 14:01:44.747
5.4 13:49:44.730
5.4 13:48:44.710
5.4 13:43:14.727
5.4 13:55:44.733
5.4 13:47:44.757
5.4 13:45:14.730
5.4 14:03:14.717
5.3 13:46:14.740
5.3 13:42:14.733
5.3 13:41:44.733
5.3 13:53:44.737
5.3 13:54:14.737
5.3 13:47:14.750
5.3 13:38:44.730
5.3 13:40:14.723
5.3 13:39:14.730
5.3 13:45:44.750
5.3 13:40:44.740
5.3 13:46:44.740
5.3 13:38:14.727
5.3 13:39:44.740
5.3 13:41:14.723
5.3 13:42:44.730
44.3 13:52:14.737
44.3 13:52:44.730
44.2 13:53:14.737
44.2 13:44:14.733
44.2 13:51:44.730
44.2 13:55:44.733
44.2 13:43:44.727
44.1 13:39:44.740
44.1 13:40:44.740
44.1 13:40:14.723
44.1 13:41:14.723
44.1 13:56:14.730
44 14:03:44.723
44 14:00:14.733
44 14:04:14.727
44 14:00:44.747
44 13:59:14.740
44 13:43:14.727
44 13:50:14.727
44 13:42:14.733
44 13:51:14.730
44 13:41:44.733
44 14:01:14.793
44 14:01:44.747
44 14:02:14.747
44 14:02:44.727
44 13:55:14.737
44 13:45:14.730
44 13:44:44.730
44 13:42:44.730
44 13:54:44.740
44 13:39:14.730
44 13:59:44.737
44 14:03:14.717
44 14:04:44.743
44 13:53:44.737
44 13:54:14.737
44 13:38:14.727
44 13:38:44.730
44 14:05:14.733
43.9 13:50:44.733
43.9 13:49:44.730
43.9 13:56:44.743
43.8 13:48:14.733
43.8 13:49:14.710
43.8 13:47:44.757
43.8 13:48:44.710
43.8 13:57:14.737
43.8 13:58:44.737
43.8 13:45:44.750
43.7 13:46:44.740
43.7 13:46:14.740
43.7 13:47:14.750
43.7 13:58:14.740
43.6 13:57:44.730
40.1 13:38:14.727
40.1 13:40:14.723
40.1 14:05:14.733
40.1 13:59:44.737
40.1 13:46:44.740
40.1 13:41:14.723
40.1 13:38:44.730
40.1 13:55:14.737
40.1 13:44:14.733
40.1 13:54:14.737
40.1 13:58:14.740
40.1 13:41:44.733
40.1 14:04:14.727
40.1 13:52:14.737
40.1 13:58:44.737
40.1 13:53:14.737
40.1 14:00:14.733
40.1 13:50:44.733
40.1 13:50:14.727
40.1 13:56:14.730
40.1 13:57:14.737
40.1 14:03:14.717
40.1 13:44:44.730
40.1 13:53:44.737
40.1 13:59:14.740
40.1 13:40:44.740
40.1 13:56:44.743
40.1 13:42:14.733
40.1 13:57:44.730
40.1 13:47:44.757
40.1 13:52:44.730
40.1 14:04:44.743
40.1 13:51:14.730
40.1 13:43:14.727
40.1 13:54:44.740
40.1 13:43:44.727
40.1 13:55:44.733
40.1 14:03:44.723
40.1 13:49:44.730
40.1 13:42:44.730
40.1 13:45:44.750
40.1 13:47:14.750
40.1 13:51:44.730
40.1 13:48:14.733
40.1 13:46:14.740
40.1 14:00:44.747
39.4 14:01:44.747
39.4 13:49:14.710
39.4 14:02:14.747
39.4 13:45:14.730
39.4 13:39:14.730
39.4 14:02:44.727
39.4 14:01:14.793
39.4 13:39:44.740
39.4 13:48:44.710
37.2 13:52:14.737
37.2 13:48:44.710
37.2 14:03:14.717
37.2 14:03:44.723
37.2 14:00:44.747
37.2 14:01:14.793
37.2 13:49:44.730
37.2 13:59:14.740
37.2 13:57:14.737
37.2 13:55:44.733
37.2 13:49:14.710
37.2 14:02:14.747
37.2 13:44:14.733
37.2 13:56:14.730
37.2 13:52:44.730
37.2 13:50:14.727
37.2 14:01:44.747
37.2 13:48:14.733
37.2 13:51:14.730
37.2 13:51:44.730
37.2 14:05:14.733
37.2 14:00:14.733
37.2 13:59:44.737
37.2 13:43:44.727
37.2 13:58:14.740
37.2 13:54:44.740
37.2 13:44:44.730
37.2 14:04:14.727
37.2 13:55:14.737
37.2 13:43:14.727
37.2 13:47:44.757
37.2 13:57:44.730
37.2 13:50:44.733
37.2 14:04:44.743
37.2 13:53:14.737
37.2 14:02:44.727
37.2 13:58:44.737
37.2 13:56:44.743
36.4 13:39:44.740
36.4 13:42:44.730
36.4 13:45:44.750
36.4 13:47:14.750
36.4 13:53:44.737
36.4 13:38:44.730
36.4 13:41:44.733
36.4 13:38:14.727
36.4 13:45:14.730
36.4 13:42:14.733
36.4 13:40:44.740
36.4 13:39:14.730
36.4 13:54:14.737
36.4 13:46:44.740
36.4 13:41:14.723
36.4 13:46:14.740
36.4 13:40:14.723
220.16 13:56:44.743
219.37 13:44:44.730
219.37 13:45:14.730
218.57 13:57:44.730
217.78 13:48:44.710
216.19 13:57:14.737
216.19 14:00:14.733
215.39 13:50:14.727
215.39 14:03:14.717
215.39 14:02:44.727
215.39 13:48:14.733
214.6 13:46:44.740
214.6 13:58:44.737
213.8 13:47:14.750
213.8 13:47:44.757
213.8 13:59:44.737
212.21 13:56:14.730
212.21 13:43:44.727
212.21 13:49:14.710
212.21 13:53:14.737
211.42 13:53:44.737
211.42 14:01:44.747
210.62 13:54:44.740
210.62 13:55:14.737
210.62 14:02:14.747
210.62 13:45:44.750
210.62 13:44:14.733
209.83 14:03:44.723
209.03 13:42:14.733
209.03 13:58:14.740
209.03 13:41:44.733
209.03 13:46:14.740
208.24 13:38:14.727
208.24 13:38:44.730
207.44 14:00:44.747
207.44 14:01:14.793
207.44 13:55:44.733
206.65 13:59:14.740
206.65 13:49:44.730
205.85 13:40:44.740
205.85 13:41:14.723
205.06 13:50:44.733
205.06 13:54:14.737
205.06 13:39:14.730
204.26 13:40:14.723
204.26 13:43:14.727
204.26 13:52:44.730
204.26 14:04:14.727
204.26 13:42:44.730
204.26 14:04:44.743
201.88 13:51:14.730
201.88 14:05:14.733
201.09 13:51:44.730
200.29 13:52:14.737
198.7 13:39:44.740
171.38 13:47:14.750
171.38 13:39:44.740
171.38 13:46:44.740
171.38 13:38:14.727
171.38 13:48:14.733
171.38 13:38:44.730
171.38 13:45:44.750
171.38 13:47:44.757
171.38 13:45:14.730
171.38 13:46:14.740
171.38 13:39:14.730
171.38 13:49:44.730
171.38 13:50:14.727
171.38 13:49:14.710
171.38 13:48:44.710
168.9 13:44:14.733
168.9 13:54:44.740
168.9 13:41:44.733
168.9 13:44:44.730
168.9 13:42:44.730
168.9 13:53:44.737
168.9 13:51:14.730
168.9 13:43:14.727
168.9 13:52:44.730
168.9 13:50:44.733
168.9 13:43:44.727
168.9 13:41:14.723
168.9 13:54:14.737
168.9 13:53:14.737
168.9 13:55:14.737
168.9 13:40:44.740
168.9 13:40:14.723
168.9 13:51:44.730
168.9 13:52:14.737
168.9 13:42:14.733
163.93 13:58:44.737
163.93 13:55:44.733
163.93 13:58:14.740
163.93 14:02:44.727
163.93 14:00:14.733
163.93 13:56:44.743
163.93 13:59:44.737
163.93 13:59:14.740
163.93 14:04:44.743
163.93 14:04:14.727
163.93 13:56:14.730
163.93 14:01:44.747
163.93 14:03:44.723
163.93 14:03:14.717
163.93 14:01:14.793
163.93 13:57:14.737
163.93 13:57:44.730
163.93 14:02:14.747
163.93 14:00:44.747
163.93 14:05:14.733
161.44 13:44:44.730
161.44 13:44:14.733
161.44 13:46:14.740
161.44 13:47:14.750
161.44 13:47:44.757
161.44 13:46:44.740
161.44 13:45:14.730
161.44 13:48:14.733
161.44 13:45:44.750
158.96 14:00:44.747
158.96 14:05:14.733
158.96 14:01:44.747
158.96 14:00:14.733
158.96 14:03:44.723
158.96 14:02:14.747
158.96 13:59:44.737
158.96 14:02:44.727
158.96 14:01:14.793
158.96 14:04:14.727
158.96 14:03:14.717
158.96 13:59:14.740
158.96 14:04:44.743
156.48 13:50:44.733
156.48 13:49:44.730
156.48 13:57:14.737
156.48 13:55:44.733
156.48 13:41:14.723
156.48 13:38:44.730
156.48 13:57:44.730
156.48 13:39:14.730
156.48 13:53:44.737
156.48 13:53:14.737
156.48 13:55:14.737
156.48 13:42:44.730
156.48 13:42:14.733
156.48 13:58:44.737
156.48 13:49:14.710
156.48 13:43:14.727
156.48 13:40:44.740
156.48 13:39:44.740
156.48 13:40:14.723
156.48 13:50:14.727
156.48 13:58:14.740
156.48 13:48:44.710
156.48 13:56:14.730
156.48 13:38:14.727
156.48 13:54:44.740
156.48 13:54:14.737
156.48 13:41:44.733
156.48 13:43:44.727
156.48 13:51:44.730
156.48 13:52:44.730
156.48 13:52:14.737
156.48 13:51:14.730
156.48 13:56:44.743
44.3 13:52:44.730
44.3 13:52:14.737
44.2 13:44:14.733
44.2 13:55:44.733
44.2 13:53:14.737
44.2 13:51:44.730
44.2 13:43:44.727
44.1 13:56:14.730
44.1 13:39:44.740
44.1 13:41:14.723
44.1 13:40:14.723
44.1 13:40:44.740
44 13:38:44.730
44 13:42:44.730
44 14:02:44.727
44 13:54:14.737
44 13:53:44.737
44 14:03:14.717
44 13:51:14.730
44 13:59:14.740
44 14:01:14.793
44 13:41:44.733
44 14:02:14.747
44 14:04:44.743
44 13:59:44.737
44 14:03:44.723
44 13:38:14.727
44 13:39:14.730
44 14:01:44.747
44 13:50:14.727
44 13:54:44.740
44 13:42:14.733
44 14:04:14.727
44 13:44:44.730
44 13:43:14.727
44 13:55:14.737
44 14:05:14.733
44 13:45:14.730
44 14:00:44.747
43.9 13:56:44.743
43.9 13:49:44.730
43.9 14:00:14.733
43.9 13:50:44.733
43.8 13:39:14.730
43.8 13:55:44.733
43.8 13:58:44.737
43.8 13:56:14.730
43.8 13:47:44.757
43.8 14:00:14.733
43.8 13:52:14.737
43.8 13:45:44.750
43.8 14:05:14.733
43.8 13:57:14.737
43.8 13:45:14.730
43.8 14:04:44.743
43.8 13:44:14.733
43.8 13:47:44.757
43.8 13:56:44.743
43.8 13:51:44.730
43.8 13:48:44.710
43.8 13:58:14.740
43.8 14:03:14.717
43.8 13:49:14.710
43.8 13:58:44.737
43.8 14:04:14.727
43.8 13:59:14.740
43.8 13:59:44.737
43.8 13:53:14.737
43.8 13:44:44.730
43.8 14:00:44.747
43.8 13:39:44.740
43.8 13:48:14.733
43.8 14:03:44.723
43.8 13:52:44.730
43.8 13:48:14.733
43.7 13:45:44.750
43.7 13:38:44.730
43.7 13:48:44.710
43.7 13:59:44.737
43.7 13:50:14.727
43.7 13:54:44.740
43.7 13:53:44.737
43.7 13:49:14.710
43.7 14:02:44.727
43.7 14:02:14.747
43.7 13:51:14.730
43.7 13:46:44.740
43.7 14:03:44.723
43.7 13:59:14.740
43.7 13:55:14.737
43.7 13:46:14.740
43.7 13:54:14.737
43.7 13:47:14.750
43.7 13:43:44.727
43.7 14:01:44.747
43.7 13:50:44.733
43.7 13:46:44.740
43.7 13:46:14.740
43.7 13:40:44.740
43.7 13:57:14.737
43.7 13:38:14.727
43.7 13:43:14.727
43.7 13:58:14.740
43.7 13:47:14.750
43.7 14:01:14.793
43.7 13:49:44.730
43.7 13:42:44.730
43.7 14:03:14.717
43.7 13:57:44.730
43.7 13:40:14.723
43.7 13:42:14.733
43.6 13:57:44.730
43.59 13:56:14.730
43.59 14:01:14.793
43.59 14:04:14.727
43.59 14:01:44.747
43.59 13:41:44.733
43.59 13:55:44.733
43.59 14:00:14.733
43.59 14:05:14.733
43.59 13:41:14.723
43.59 13:56:44.743
43.59 14:04:44.743
43.59 14:00:44.747
43.5 13:44:14.733
43.5 13:58:44.737
43.5 14:02:14.747
43.5 13:57:44.730
43.5 14:02:44.727
43.5 13:58:14.740
43.5 13:57:14.737
43.5 13:44:44.730
43.4 13:51:44.730
43.4 13:54:14.737
43.4 13:53:44.737
43.4 13:50:14.727
43.4 13:49:14.710
43.4 13:48:14.733
43.4 13:53:14.737
43.4 13:52:14.737
43.4 13:52:44.730
43.4 13:48:44.710
43.4 13:49:44.730
43.4 13:47:44.757
43.3 13:42:44.730
43.3 13:54:44.740
43.3 13:46:14.740
43.3 13:55:14.737
43.3 13:39:44.740
43.3 13:45:44.750
43.3 13:43:14.727
43.3 13:43:44.727
43.3 13:39:14.730
43.3 13:47:14.750
43.3 13:42:14.733
43.3 13:45:14.730
43.3 13:46:44.740
43.2 13:40:14.723
43.2 13:40:44.740
43.2 13:50:44.733
43.2 13:51:14.730
43.2 13:38:14.727
43.1 13:38:44.730
43.1 13:41:44.733
43.1 13:41:14.723
78 13:46:14.740
78 13:46:44.740
77.9 13:57:44.730
77.9 13:56:44.743
77.9 13:57:14.737
77.9 13:45:14.730
77.8 13:45:44.750
77.8 13:47:14.750
77.8 13:44:44.730
77.7 13:56:14.730
77.7 13:46:44.740
77.7 13:47:14.750
77.7 13:58:14.740
77.7 13:55:44.733
77.6 13:49:14.710
77.6 13:48:44.710
77.6 13:48:14.733
77.6 13:59:44.737
77.5 13:45:44.750
77.5 13:45:14.730
77.5 13:48:44.710
77.5 13:47:44.757
77.5 13:49:14.710
77.5 13:52:44.730
77.5 13:47:44.757
77.5 13:48:14.733
77.5 13:59:44.737
77.5 13:59:14.740
77.5 13:53:14.737
77.5 13:43:44.727
77.5 13:46:14.740
77.4 13:53:44.737
77.4 13:55:14.737
77.4 14:02:14.747
77.4 13:43:14.727
77.4 13:58:44.737
77.4 13:54:44.740
77.4 13:54:14.737
77.4 13:42:44.730
77.4 13:50:14.727
77.4 13:51:44.730
77.3 14:05:14.733
77.3 14:04:44.743
77.3 13:44:14.733
77.3 13:43:44.727
77.3 13:53:14.737
77.3 13:38:14.727
77.3 13:54:14.737
77.3 13:50:44.733
77.3 13:46:44.740
77.3 13:58:44.737
77.3 13:52:44.730
77.3 13:56:14.730
77.3 14:02:44.727
77.3 13:47:14.750
77.3 13:55:44.733
77.3 13:53:14.737
77.3 13:49:44.730
77.3 13:50:44.733
77.3 13:44:44.730
77.3 13:38:44.730
77.3 13:59:14.740
77.3 13:51:14.730
77.3 13:56:44.743
77.3 13:58:44.737
77.3 13:53:44.737
77.3 14:04:14.727
77.3 13:51:44.730
77.3 13:57:44.730
77.3 13:58:14.740
77.3 13:58:14.740
77.3 13:57:14.737
77.3 13:55:44.733
77.3 14:00:14.733
77.3 13:52:14.737
77.3 13:43:14.727
77.3 13:50:14.727
77.2 13:54:44.740
77.2 13:42:14.733
77.2 13:44:44.730
77.2 13:43:14.727
77.2 13:49:44.730
77.2 13:43:44.727
77.2 13:47:44.757
77.2 14:03:44.723
77.2 13:48:14.733
77.2 13:46:14.740
77.2 14:04:14.727
77.2 13:51:14.730
77.2 13:52:44.730
77.2 13:44:14.733
77.2 13:59:14.740
77.2 13:42:44.730
77.2 13:45:44.750
77.2 14:01:14.793
77.2 13:45:14.730
77.2 14:05:14.733
77.2 13:59:44.737
77.2 14:04:44.743
77.2 13:55:14.737
77.2 14:00:44.747
77.2 13:44:14.733
77.1 14:01:44.747
77.1 13:52:14.737
77.1 14:03:14.717
77 14:00:14.733
77 13:55:14.737
77 13:42:14.733
77 13:41:44.733
77 14:01:14.793
77 13:50:14.727
77 14:01:44.747
77 14:03:14.717
77 13:54:44.740
77 14:03:44.723
77 14:00:14.733
77 13:49:44.730
77 14:03:44.723
77 14:03:14.717
77 14:00:44.747
77 13:51:44.730
77 13:52:14.737
77 14:00:44.747
76.9 13:38:44.730
76.9 13:41:14.723
76.9 13:38:14.727
76.8 14:04:44.743
76.8 14:01:44.747
76.8 13:48:44.710
76.8 13:41:14.723
76.8 13:49:14.710
76.8 13:50:44.733
76.8 14:01:14.793
76.8 13:51:14.730
76.8 14:04:14.727
76.8 13:39:14.730
76.8 13:41:44.733
76.8 13:39:44.740
76.8 14:02:44.727
76.8 14:02:14.747
76.8 14:05:14.733
76.7 13:42:14.733
76.7 13:38:14.727
76.7 13:54:14.737
76.7 13:53:44.737
76.7 13:42:44.730
76.7 13:38:44.730
76.6 13:40:44.740
76.5 13:40:44.740
76.5 13:40:14.723
76.3 13:39:14.730
76.3 13:39:44.740
76.2 13:40:14.723
76 13:57:44.730
76 14:02:14.747
76 13:39:44.740
76 14:02:44.727
76 13:56:44.743
76 13:41:14.723
76 13:39:14.730
76 13:56:14.730
76 13:57:14.737
76 13:41:44.733
75.59 13:40:14.723
75.59 13:40:44.740
71 13:57:14.737
71 13:56:44.743
70 13:44:44.730
70 13:57:44.730
70 13:48:44.710
69 13:40:44.740
69 13:52:14.737
69 13:47:44.757
69 13:39:14.730
69 13:53:44.737
69 13:51:14.730
69 13:44:14.733
69 13:48:14.733
69 13:49:14.710
69 13:38:14.727
69 13:51:44.730
69 13:43:44.727
69 13:39:44.740
69 13:46:14.740
69 13:48:14.733
69 13:43:14.727
69 13:48:44.710
69 13:50:44.733
69 13:38:44.730
69 13:47:44.757
69 14:00:14.733
69 13:54:14.737
69 13:44:44.730
69 13:49:14.710
69 13:40:14.723
69 13:55:44.733
69 13:45:44.750
68 13:50:14.727
68 13:53:14.737
68 13:56:14.730
68 14:01:14.793
68 13:45:14.730
68 13:41:14.723
68 13:52:44.730
68 14:00:44.747
68 13:47:14.750
68 13:58:44.737
68 13:59:44.737
68 13:46:44.740
68 13:47:14.750
68 13:50:14.727
68 13:49:44.730
68 13:45:14.730
68 13:42:44.730
68 14:01:44.747
68 14:02:44.727
68 14:04:44.743
68 13:42:14.733
68 13:41:44.733
68 13:59:14.740
68 14:04:14.727
68 13:46:14.740
68 13:46:44.740
68 13:45:44.750
67 13:49:44.730
67 14:04:14.727
67 13:58:14.740
67 13:59:44.737
67 13:43:44.727
67 14:03:14.717
67 13:59:14.740
67 14:05:14.733
67 13:54:14.737
67 13:58:14.740
67 14:03:44.723
67 13:55:14.737
67 14:02:14.747
67 13:44:14.733
67 14:04:44.743
67 13:58:44.737
67 13:54:44.740
67 13:50:44.733
67 13:52:44.730
67 13:40:44.740
67 13:53:14.737
67 13:39:14.730
67 13:53:44.737
66 13:56:14.730
66 13:52:14.737
66 14:03:14.717
66 13:39:44.740
66 14:01:14.793
66 13:41:14.723
66 14:03:44.723
66 14:00:44.747
66 13:56:44.743
66 13:41:44.733
66 13:43:14.727
66 14:00:14.733
66 14:01:44.747
66 13:42:44.730
66 14:05:14.733
66 13:40:14.723
65 14:02:14.747
65 13:55:14.737
65 13:44:44.730
65 14:02:44.727
65 13:38:14.727
65 13:51:14.730
65 13:38:44.730
65 13:57:14.737
65 13:44:14.733
65 13:51:44.730
65 13:55:44.733
65 13:57:44.730
65 13:42:14.733
65 13:54:44.740
64 13:52:44.730
64 13:55:44.733
64 13:58:14.740
64 13:43:14.727
64 14:03:44.723
64 14:00:44.747
64 13:48:14.733
64 13:59:14.740
64 13:45:14.730
64 14:04:14.727
64 13:47:44.757
64 13:52:14.737
64 14:03:14.717
64 13:53:14.737
64 13:51:44.730
64 13:43:44.727
64 13:58:44.737
64 14:00:14.733
64 13:59:44.737
63 13:54:14.737
63 13:39:14.730
63 13:50:44.733
63 13:49:44.730
63 13:54:44.740
63 13:47:14.750
63 13:42:14.733
63 13:51:14.730
63 13:48:44.710
63 13:39:44.740
63 13:46:44.740
63 14:01:14.793
63 13:56:44.743
63 14:01:44.747
63 13:49:14.710
63 13:55:14.737
63 13:56:14.730
63 13:57:44.730
63 14:02:14.747
63 13:53:44.737
63 13:57:14.737
63 13:46:14.740
63 13:45:44.750
63 14:04:44.743
63 13:42:44.730
63 13:50:14.727
63 14:02:44.727
63 14:05:14.733
62 13:40:44.740
62 13:41:14.723
62 13:38:44.730
62 13:41:44.733
62 13:38:14.727
62 13:40:14.723
192 13:50:44.733
192 13:59:44.737
192 14:00:14.733
192 13:58:14.740
192 13:41:14.723
192 14:04:14.727
192 13:59:14.740
192 13:52:44.730
192 13:48:44.710
192 13:43:44.727
192 13:46:44.740
192 13:54:14.737
192 13:55:44.733
192 13:54:14.737
192 14:01:44.747
192 14:02:14.747
192 14:03:14.717
192 13:51:14.730
192 13:42:44.730
192 13:58:44.737
192 13:39:14.730
192 13:45:14.730
192 13:47:14.750
192 13:46:14.740
192 13:57:14.737
192 13:46:44.740
192 13:42:14.733
192 13:53:14.737
192 13:57:14.737
192 14:00:14.733
192 13:47:44.757
192 13:54:44.740
192 13:45:44.750
192 13:52:14.737
192 14:04:14.727
192 13:44:44.730
192 13:56:44.743
192 14:00:44.747
192 13:53:14.737
192 13:44:14.733
192 13:46:44.740
192 13:40:44.740
192 13:39:14.730
192 13:53:44.737
192 13:55:14.737
192 13:38:44.730
192 14:03:44.723
192 14:03:14.717
192 13:47:14.750
192 13:42:44.730
192 13:56:44.743
192 13:56:14.730
192 13:51:44.730
192 13:43:44.727
192 13:38:44.730
192 13:55:44.733
192 14:02:44.727
192 13:42:44.730
192 13:49:14.710
192 13:38:14.727
192 13:56:14.730
192 13:50:44.733
192 13:56:44.743
192 13:45:44.750
192 13:50:14.727
192 13:47:14.750
192 13:58:14.740
192 13:41:14.723
192 13:55:14.737
192 13:58:14.740
192 13:43:14.727
192 13:59:14.740
192 14:02:44.727
192 13:50:14.727
192 13:49:14.710
192 13:40:14.723
192 14:02:14.747
192 14:03:14.717
192 13:44:44.730
192 13:43:44.727
192 14:01:44.747
192 13:52:14.737
192 14:01:44.747
192 14:01:14.793
192 13:51:44.730
192 14:04:44.743
192 13:41:44.733
192 14:00:44.747
192 13:53:44.737
192 13:38:14.727
192 13:59:14.740
192 13:52:44.730
192 13:52:14.737
192 14:03:44.723
192 13:46:14.740
192 13:38:44.730
192 13:57:44.730
192 13:44:14.733
192 13:53:44.737
192 13:41:14.723
192 13:49:14.710
192 13:45:44.750
192 13:40:14.723
192 13:53:14.737
192 13:54:44.740
192 13:48:44.710
192 13:39:44.740
192 14:05:14.733
192 13:51:14.730
192 13:51:44.730
192 13:43:14.727
192 13:38:14.727
192 13:40:44.740
192 13:48:14.733
192 13:41:44.733
192 14:00:14.733
192 14:00:44.747
192 13:44:14.733
192 13:57:44.730
192 13:49:44.730
192 14:04:44.743
192 14:04:44.743
192 13:39:44.740
192 13:58:44.737
192 14:01:14.793
192 13:48:14.733
192 13:40:44.740
192 13:49:44.730
192 13:39:14.730
192 14:02:44.727
192 13:47:44.757
192 14:05:14.733
192 14:03:44.723
192 13:45:14.730
192 13:59:44.737
192 13:41:44.733
192 13:52:44.730
192 13:42:14.733
192 13:46:14.740
192 13:45:14.730
192 14:02:14.747
192 13:58:44.737
192 13:44:44.730
192 14:05:14.733
192 13:42:14.733
192 13:48:44.710
192 14:01:14.793
192 13:51:14.730
192 13:40:14.723
192 13:56:14.730
192 13:54:44.740
192 13:57:14.737
192 13:39:44.740
192 13:54:14.737
192 13:47:44.757
192 13:48:14.733
192 13:50:44.733
192 13:55:14.737
192 13:50:14.727
192 13:55:44.733
192 13:49:44.730
192 13:59:44.737
192 14:04:14.727
192 13:57:44.730
192 13:43:14.727
89593 13:52:14.737
89593 13:54:44.740
89593 13:48:14.733
89593 13:44:44.730
89593 13:53:44.737
89593 13:58:44.737
