0 3
30 6
60 3
90 3
120 9
150 6
180 6
210 6
240 5
270 5
300 7
330 5
360 5
390 5
420 7
450 7
480 7
510 7
540 7
570 0
600 8
630 8
660 8
690 8
720 0
750 0
780 0
810 0
840 0
870 5
900 5
930 5
960 5
990 5
1020 5
1050 5
1080 5
1110 5
1140 5
1170 5
1200 5
1230 5
1260 5
1290 5
1320 5
1350 7
1380 7
1410 7
1440 7
1470 8
1500 8
1530 1
1560 8
1590 8
1620 8
1650 8
1680 8
1710 1
1740 8
1770 8
1800 0
1830 0
1860 1
1890 1
1920 1
1950 1
1980 1
2010 1
2040 1
2070 1
2100 1
2130 1
2160 1
2190 1
2220 8
2250 8
2280 8
2310 8
2340 1
2370 1
2400 1
2430 1
2460 1
2490 1
2520 1
2550 1
2580 1
2610 0
2640 0
2670 0
2700 0
2730 8
2760 8
2790 4
2820 4
2850 4
2880 1
2910 8
2940 0
2970 0
3000 8
3030 8
3060 0
3090 8
3120 8
3150 0
