2011-05-05 13:56:33.337,172.85
2011-05-05 13:56:43.330,172.87
2011-05-05 13:56:53.330,172.90
2011-05-05 13:57:03.323,172.92
2011-05-05 13:57:13.323,172.94
2011-05-05 13:57:23.320,172.96
2011-05-05 13:57:33.330,172.98
2011-05-05 13:57:43.330,173.02
2011-05-05 13:57:53.327,173.03
2011-05-05 13:58:03.330,173.06
2011-05-05 13:58:13.333,173.08
2011-05-05 13:58:23.333,173.10
2011-05-05 13:58:33.340,173.13
2011-05-05 13:58:43.337,173.15
2011-05-05 13:58:53.507,173.17
2011-05-05 13:59:03.317,173.19
2011-05-05 13:59:13.320,173.21
2011-05-05 13:59:23.327,173.24
2011-05-05 13:59:33.317,173.25
2011-05-05 13:59:43.323,173.27
2011-05-05 13:59:53.333,173.29
2011-05-05 14:00:03.317,173.32
2011-05-05 14:00:13.327,173.34
2011-05-05 14:00:23.330,173.37
2011-05-05 14:00:33.327,173.38
2011-05-05 14:00:43.323,173.41
2011-05-05 14:00:53.327,173.42
2011-05-05 14:01:03.327,173.43
2011-05-05 14:01:13.327,173.47
2011-05-05 14:01:23.330,173.49
2011-05-05 14:01:33.320,173.52
2011-05-05 14:01:43.330,173.54
2011-05-05 14:01:53.330,173.56
2011-05-05 14:02:03.327,173.58
2011-05-05 14:02:13.330,173.60
2011-05-05 14:02:23.337,173.62
2011-05-05 14:02:33.327,173.63
2011-05-05 14:02:43.337,173.64
2011-05-05 14:02:53.333,173.69
2011-05-05 14:03:03.323,173.72
2011-05-05 14:03:13.337,173.73
2011-05-05 14:03:23.330,173.76
2011-05-05 14:03:33.320,173.78
2011-05-05 14:03:43.330,173.81
2011-05-05 14:03:53.320,173.83
2011-05-05 14:04:03.337,173.86
2011-05-05 14:04:13.333,173.87
2011-05-05 14:04:23.400,173.89
2011-05-05 14:04:33.327,173.92
2011-05-05 14:04:43.330,173.93
2011-05-05 14:04:53.323,173.95
2011-05-05 14:05:03.313,173.98
2011-05-05 14:05:13.327,174.00
2011-05-05 14:05:23.337,174.03
2011-05-05 14:05:33.330,174.04
