0 8
30 8
60 8
90 4
120 7
150 8
180 8
210 8
240 8
270 4
300 7
330 7
360 7
390 7
420 4
450 7
480 7
510 7
540 7
570 8
600 8
630 7
660 7
690 7
720 7
750 7
780 4
810 4
840 0
870 4
900 4
930 7
960 4
990 7
1020 7
1050 4
1080 7
1110 8
1140 4
1170 7
1200 4
1230 4
1260 4
1290 4
1320 7
1350 7
1380 4
1410 4
1440 4
1470 4
1500 4
1530 4
1560 4
1590 4
1620 4
1650 4
1680 4
1710 4
1740 4
1770 7
1800 8
1830 7
1860 7
1890 7
1920 8
1950 7
1980 7
2010 8
2040 7
2070 8
2100 8
2130 8
2160 8
2190 2
2220 1
2250 2
2280 1
2310 2
2340 2
2370 2
2400 2
2430 1
2460 2
2490 8
2520 8
2550 7
2580 7
2610 4
2640 4
2670 7
2700 4
2730 8
2760 8
2790 8
2820 1
2850 8
2880 8
2910 4
2940 7
2970 4
3000 4
3030 4
3060 8
3090 7
3120 8
3150 7
