0 4
30 4
60 4
90 4
120 7
150 4
180 4
210 7
240 7
270 8
300 4
330 7
360 7
390 4
420 4
450 7
480 4
510 7
540 7
570 7
600 7
630 0
660 0
690 0
720 0
750 4
780 0
810 4
840 4
870 4
900 4
930 4
960 8
990 8
1020 7
1050 10
1080 10
1110 10
1140 7
1170 10
1200 0
1230 10
1260 10
1290 0
1320 0
1350 10
1380 10
1410 8
1440 8
1470 10
1500 7
1530 10
1560 10
1590 7
1620 7
1650 7
1680 7
1710 7
1740 8
1770 7
1800 7
1830 8
1860 7
1890 8
1920 7
1950 7
1980 7
2010 10
2040 10
2070 0
2100 0
2130 0
2160 10
2190 10
2220 10
2250 10
2280 10
2310 10
2340 10
2370 10
2400 0
2430 0
2460 10
2490 10
2520 10
2550 10
2580 10
2610 10
2640 10
2670 0
2700 0
2730 10
2760 0
2790 10
2820 7
2850 8
2880 8
2910 7
2940 10
2970 7
3000 7
3030 10
3060 10
3090 0
3120 0
3150 0
