0 6
30 7
60 7
90 6
120 6
150 7
180 7
210 7
240 7
270 6
300 6
330 6
360 6
390 9
420 6
450 6
480 6
510 6
540 6
570 6
600 7
630 7
660 7
690 7
720 6
750 6
780 6
810 7
840 6
870 6
900 7
930 7
960 6
990 6
1020 9
1050 6
1080 6
1110 6
1140 6
1170 9
1200 6
1230 6
1260 6
1290 9
1320 6
1350 6
1380 7
1410 7
1440 6
1470 6
1500 6
1530 6
1560 7
1590 7
1620 7
1650 6
1680 6
1710 6
1740 6
1770 6
1800 6
1830 6
1860 6
1890 7
1920 7
1950 6
1980 6
2010 6
2040 6
2070 6
2100 6
2130 6
2160 7
2190 6
2220 7
2250 7
2280 7
2310 7
2340 7
2370 7
2400 7
2430 7
2460 7
2490 7
2520 6
2550 6
2580 6
2610 6
2640 6
2670 9
2700 6
2730 6
2760 7
2790 7
2820 6
2850 7
2880 7
2910 6
2940 6
2970 6
3000 6
3030 6
3060 6
3090 7
3120 7
3150 7
