0 8.700000000000003 -2.0 -3.1000000000000085 8.299999999999997 0.0 7.599999999999994 -1.7900000000000063 -2.9000000000000057 7.399999999999999 0.0 7.899999999999999 -2.0 -2.8000000000000043 7.199999999999996 0.0
30 8.700000000000003 -2.0 -3.1000000000000085 8.399999999999999 0.0 7.599999999999994 -1.7900000000000063 -2.9000000000000057 7.5 0.0 7.800000000000004 -2.0900000000000034 -2.9000000000000057 7.199999999999996 0.0
60 10.600000000000001 -2.0 -2.9000000000000057 8.399999999999999 0.0 7.600000000000001 -2.0 -2.9000000000000057 7.5 0.0 7.800000000000004 -2.0900000000000034 -2.9000000000000057 7.199999999999996 0.0
90 10.600000000000001 -2.0 -2.9000000000000057 8.400000000000006 0.0 7.599999999999994 -2.2900000000000063 -2.9000000000000057 7.200000000000003 0.0 8.199999999999996 -2.0 -2.9000000000000057 7.199999999999996 0.0
120 8.700000000000003 -2.0900000000000034 -3.1000000000000085 8.199999999999996 0.0 7.599999999999994 -2.2900000000000063 -2.9000000000000057 7.100000000000001 0.0 8.199999999999996 -2.0 -2.9000000000000057 7.199999999999996 0.0
150 8.700000000000003 -2.0900000000000034 -3.1000000000000085 8.100000000000001 0.0 8.100000000000001 -2.0 -3.1000000000000085 7.300000000000004 0.0 7.400000000000006 -2.0 -2.9000000000000057 7.299999999999997 0.0
180 8.400000000000006 -2.0 -3.1000000000000085 8.100000000000001 0.0 8.100000000000001 -2.0 -3.1000000000000085 7.300000000000004 0.0 7.400000000000006 -2.0 -2.9000000000000057 7.399999999999999 0.0
210 8.400000000000006 -2.0 -3.1000000000000085 8.199999999999996 0.0 7.700000000000003 -2.0 -2.9000000000000057 7.5 0.0 7.400000000000006 -2.0 -3.1000000000000085 7.199999999999996 0.0
240 8.099999999999994 -2.0 -2.799999999999997 8.100000000000001 0.0 7.700000000000003 -2.0 -2.9000000000000057 7.5 0.0 7.400000000000006 -2.0 -3.1000000000000085 7.0 0.0
270 8.099999999999994 -2.0 -2.799999999999997 7.800000000000004 0.0 7.399999999999999 -2.0 -3.6000000000000085 7.399999999999999 0.0 7.600000000000001 -2.0 -2.9000000000000057 7.100000000000001 0.0
300 8.099999999999994 -2.0 -3.1000000000000085 7.899999999999999 0.0 7.399999999999999 -2.0 -3.6000000000000085 7.5 0.0 7.700000000000003 -2.0 -2.9000000000000057 7.299999999999997 0.0
330 8.099999999999994 -2.0 -3.1000000000000085 7.600000000000001 0.0 7.5 -1.7900000000000063 -2.9000000000000057 7.200000000000003 0.0 7.700000000000003 -2.0 -2.9000000000000057 7.300000000000004 0.0
360 8.0 -2.0 -3.1000000000000085 7.600000000000001 0.0 7.5 -1.7900000000000063 -2.9000000000000057 7.0 0.0 7.5 -2.0 -2.9000000000000057 7.300000000000004 0.0
390 7.600000000000001 -2.0 -3.1000000000000085 7.600000000000001 0.0 7.400000000000006 -1.7900000000000063 -2.9000000000000057 7.0 0.0 7.5 -2.0 -2.9000000000000057 7.0 0.0
420 7.600000000000001 -2.0 -3.3100000000000023 7.700000000000003 0.0 7.700000000000003 -1.7900000000000063 -2.9000000000000057 7.100000000000001 0.0 7.700000000000003 -2.0 -3.1000000000000085 7.0 0.0
450 7.799999999999997 -2.0 -3.3100000000000023 7.600000000000001 0.0 7.700000000000003 -1.7900000000000063 -2.9000000000000057 7.0 0.0 7.700000000000003 -2.0 -3.1000000000000085 7.100000000000001 0.0
480 7.799999999999997 -2.0 -3.1000000000000085 7.299999999999997 0.0 7.600000000000001 -1.7900000000000063 -2.9000000000000057 7.0 0.0 7.300000000000004 -1.7900000000000063 -2.9000000000000057 7.299999999999997 0.0
510 8.099999999999994 -2.0900000000000034 -3.1000000000000085 7.399999999999999 0.0 7.600000000000001 -1.7900000000000063 -3.1000000000000085 7.199999999999996 0.0 7.300000000000004 -1.7900000000000063 -2.9000000000000057 7.299999999999997 0.0
540 8.099999999999994 -2.0900000000000034 -3.1000000000000085 7.299999999999997 0.0 7.5 -2.0 -2.9000000000000057 7.199999999999996 0.0 7.300000000000004 -2.0 -2.9000000000000057 7.200000000000003 0.0
570 7.899999999999999 -1.7900000000000063 -2.9000000000000057 7.299999999999997 0.0 7.5 -2.0 -2.9000000000000057 7.299999999999997 0.0 7.300000000000004 -2.0 -2.9000000000000057 7.100000000000001 0.0
600 7.899999999999999 -1.7900000000000063 -2.9000000000000057 7.5 0.0 7.799999999999997 -1.7900000000000063 -2.9000000000000057 7.5 0.0 7.399999999999999 -2.0 -3.1000000000000085 7.100000000000001 0.0
630 7.800000000000004 -2.0 -3.1000000000000085 7.399999999999999 0.0 7.799999999999997 -1.7900000000000063 -2.9000000000000057 7.600000000000001 0.0 7.399999999999999 -2.0 -3.1000000000000085 7.0 0.0
660 7.800000000000004 -2.0 -3.1000000000000085 7.5 0.0 7.700000000000003 -1.7900000000000063 -2.9000000000000057 7.400000000000006 0.0 7.599999999999994 -0.4900000000000091 -3.6000000000000085 7.0 0.0
690 7.800000000000004 -2.0900000000000034 -2.8000000000000043 7.5 0.0 7.700000000000003 -1.7900000000000063 -2.9000000000000057 7.5 0.0 7.599999999999994 -0.4900000000000091 -3.6000000000000085 6.600000000000001 0.0
720 7.800000000000004 -2.0900000000000034 -2.8000000000000043 7.600000000000001 0.0 7.5 -2.0 -3.0 7.300000000000004 0.0 7.600000000000001 -2.0900000000000034 -2.9000000000000057 6.600000000000001 0.0
750 7.700000000000003 -2.0 -3.1000000000000085 7.5 0.0 7.5 -2.0 -3.0 7.300000000000004 0.0 7.600000000000001 -2.0900000000000034 -2.9000000000000057 6.899999999999999 0.0
780 7.700000000000003 -2.0 -3.1000000000000085 7.599999999999994 0.0 7.899999999999999 -1.7900000000000063 -3.1000000000000085 7.200000000000003 0.0 7.399999999999999 -1.7900000000000063 -2.9000000000000057 6.899999999999999 0.0
810 8.0 -2.2900000000000063 -2.9000000000000057 7.5 0.0 7.899999999999999 -1.7900000000000063 -3.1000000000000085 7.399999999999999 0.0 7.5 -2.0900000000000034 -2.9000000000000057 7.0 0.0
840 8.0 -2.2900000000000063 -2.9000000000000057 7.5 0.0 7.899999999999999 -1.7900000000000063 -2.9000000000000057 7.100000000000001 0.0 7.5 -2.0900000000000034 -2.8000000000000043 6.899999999999999 0.0
870 7.899999999999999 -2.0 -2.9000000000000057 7.799999999999997 0.0 7.899999999999999 -1.7900000000000063 -2.9000000000000057 7.200000000000003 0.0 7.5 -2.0900000000000034 -2.8000000000000043 6.899999999999999 0.0
900 8.0 -2.0 -2.9000000000000057 7.799999999999997 0.0 8.199999999999996 -1.7900000000000063 -2.9000000000000057 7.200000000000003 0.0 7.5 -2.2900000000000063 -2.9000000000000057 7.0 0.0
930 8.0 -2.0 -2.9000000000000057 7.700000000000003 0.0 8.199999999999996 -1.7900000000000063 -2.9000000000000057 7.400000000000006 0.0 7.299999999999997 -1.7900000000000063 -2.9000000000000057 7.0 0.0
960 8.100000000000001 -2.0 -3.1000000000000085 7.799999999999997 0.0 7.600000000000001 -1.7900000000000063 -3.0 7.099999999999994 0.0 7.299999999999997 -1.7900000000000063 -2.8000000000000043 7.100000000000001 0.0
990 8.100000000000001 -2.0 -3.1000000000000085 7.600000000000001 0.0 7.399999999999999 -1.7900000000000063 -3.0 7.099999999999994 0.0 7.5 -2.0 -2.8000000000000043 7.200000000000003 0.0
1020 8.0 -2.0 -2.1000000000000085 7.800000000000004 0.0 7.399999999999999 -2.0 -3.1000000000000085 7.0 0.0 7.5 -2.0 -2.8000000000000043 7.100000000000001 0.0
1050 8.0 -2.0 -2.1000000000000085 7.800000000000004 0.0 7.700000000000003 -2.0 -3.1000000000000085 7.299999999999997 0.0 7.5 -2.0 -2.9000000000000057 7.0 0.0
1080 7.700000000000003 -2.0 -3.1000000000000085 8.0 0.0 7.700000000000003 -1.7900000000000063 -2.9000000000000057 7.199999999999996 0.0 7.5 -2.0 -2.9000000000000057 7.0 0.0
1110 7.700000000000003 -2.0 -3.1000000000000085 7.800000000000004 0.0 7.700000000000003 -1.7900000000000063 -2.9000000000000057 7.0 0.0 7.200000000000003 -2.0 -3.6000000000000085 7.0 0.0
1140 7.800000000000004 -2.0900000000000034 -2.9000000000000057 7.800000000000004 0.0 7.399999999999999 -1.7900000000000063 -3.0 7.199999999999996 0.0 7.200000000000003 -2.0 -3.6000000000000085 7.0 0.0
1170 7.800000000000004 -2.0900000000000034 -2.9000000000000057 7.800000000000004 0.0 7.399999999999999 -2.0 -2.9000000000000057 6.899999999999999 0.0 7.399999999999999 -2.0 -3.1000000000000085 6.799999999999997 0.0
1200 8.099999999999994 -2.0 -2.799999999999997 7.700000000000003 0.0 7.399999999999999 -2.0 -2.9000000000000057 7.099999999999994 0.0 7.399999999999999 -2.0 -3.1000000000000085 6.699999999999996 0.0
1230 8.099999999999994 -2.0 -2.799999999999997 7.799999999999997 0.0 7.700000000000003 -1.7900000000000063 -3.6000000000000085 7.0 0.0 7.100000000000001 -2.0 -2.9000000000000057 7.100000000000001 0.0
1260 7.899999999999999 -2.0900000000000034 -3.1000000000000085 7.799999999999997 0.0 7.700000000000003 -1.7900000000000063 -3.6000000000000085 7.100000000000001 0.0 7.100000000000001 -2.0 -2.9000000000000057 7.0 0.0
1290 7.899999999999999 -2.0900000000000034 -3.1000000000000085 7.700000000000003 0.0 7.300000000000004 -1.7900000000000063 -2.8000000000000043 7.0 0.0 7.300000000000004 -2.0 -3.1000000000000085 6.899999999999999 0.0
1320 7.899999999999999 -2.0 -2.8000000000000043 7.700000000000003 0.0 7.300000000000004 -1.7900000000000063 -2.8000000000000043 7.299999999999997 0.0 7.300000000000004 -2.0 -3.1000000000000085 6.899999999999999 0.0
1350 7.899999999999999 -2.0 -2.8000000000000043 7.700000000000003 0.0 7.300000000000004 -2.0 -3.1000000000000085 7.299999999999997 0.0 7.399999999999999 -2.0 -2.9000000000000057 6.899999999999999 0.0
1380 7.799999999999997 -1.7900000000000063 -3.1000000000000085 7.5 0.0 7.799999999999997 -1.7900000000000063 -3.1000000000000085 7.399999999999999 0.0 7.0 -2.0 -2.9000000000000057 7.0 0.0
1410 8.0 -2.0 -2.8000000000000043 7.5 0.0 7.799999999999997 -1.7900000000000063 -2.9000000000000057 7.399999999999999 0.0 7.0 -2.0900000000000034 -2.9000000000000057 6.899999999999999 0.0
1440 8.0 -2.0 -2.8000000000000043 7.200000000000003 0.0 7.800000000000004 -1.7900000000000063 -2.9000000000000057 7.199999999999996 0.0 7.0 -2.0 -3.1000000000000085 6.899999999999999 0.0
1470 7.899999999999999 -2.0 -1.9000000000000057 7.300000000000004 0.0 7.800000000000004 -2.2900000000000063 -3.1000000000000085 7.100000000000001 0.0 7.0 -2.0 -3.1000000000000085 7.200000000000003 0.0
1500 7.899999999999999 -2.0 -1.9000000000000057 7.100000000000001 0.0 7.5 -2.2900000000000063 -3.1000000000000085 7.100000000000001 0.0 7.200000000000003 -1.7900000000000063 -2.9000000000000057 7.100000000000001 0.0
1530 7.700000000000003 -2.5900000000000034 -2.8000000000000043 7.300000000000004 0.0 7.5 -1.7900000000000063 -2.9000000000000057 7.299999999999997 0.0 7.200000000000003 -1.7900000000000063 -2.9000000000000057 7.100000000000001 0.0
1560 7.700000000000003 -2.5900000000000034 -2.8000000000000043 7.200000000000003 0.0 7.899999999999999 -1.7900000000000063 -3.3100000000000023 7.299999999999997 0.0 7.200000000000003 -2.0 -3.6000000000000085 7.200000000000003 0.0
1590 7.599999999999994 -2.0 -3.1000000000000085 7.300000000000004 0.0 7.899999999999999 -1.7900000000000063 -3.3100000000000023 7.5 0.0 7.200000000000003 -2.0 -3.6000000000000085 7.0 0.0
1620 7.599999999999994 -2.0 -3.1000000000000085 7.300000000000004 0.0 7.899999999999999 -2.0 -0.8000000000000114 7.399999999999999 0.0 7.400000000000006 -2.0 -2.9000000000000057 7.100000000000001 0.0
1650 7.5 -2.0 -3.1000000000000085 7.200000000000003 0.0 7.899999999999999 -2.0 -0.8000000000000114 7.100000000000001 0.0 7.400000000000006 -2.0 -2.9000000000000057 7.0 0.0
1680 7.5 -2.0 -3.1000000000000085 7.0 0.0 7.5 -1.7900000000000063 -2.9000000000000057 7.399999999999999 0.0 7.200000000000003 -2.0 -2.9000000000000057 7.200000000000003 0.0
1710 7.399999999999999 -1.7900000000000063 -2.9000000000000057 7.199999999999996 0.0 7.5 -1.7900000000000063 -2.9000000000000057 7.399999999999999 0.0 7.200000000000003 -2.0 -2.9000000000000057 7.200000000000003 0.0
1740 7.399999999999999 -2.0 -2.9000000000000057 7.099999999999994 0.0 7.5 -0.4900000000000091 -2.8000000000000043 7.399999999999999 0.0 7.400000000000006 -2.0 -2.9000000000000057 7.300000000000004 0.0
1770 7.399999999999999 -2.0 -3.3100000000000023 7.0 0.0 7.5 -0.4900000000000091 -2.8000000000000043 7.299999999999997 0.0 7.400000000000006 -2.0 -2.9000000000000057 7.300000000000004 0.0
1800 8.0 -2.0 -3.3100000000000023 7.200000000000003 0.0 7.800000000000004 -1.7900000000000063 -3.1000000000000085 7.299999999999997 0.0 7.400000000000006 -2.0 -2.9000000000000057 7.5 0.0
1830 8.0 -2.0 -3.1000000000000085 7.200000000000003 0.0 7.800000000000004 -1.7900000000000063 -3.1000000000000085 7.299999999999997 0.0 7.400000000000006 -2.0 -2.9000000000000057 7.199999999999996 0.0
1860 8.0 -2.0 -3.1000000000000085 7.200000000000003 0.0 7.600000000000001 -2.0 -3.1000000000000085 7.399999999999999 0.0 7.400000000000006 -2.0 -2.9000000000000057 7.299999999999997 0.0
1890 7.5 -2.0 -2.799999999999997 7.100000000000001 0.0 7.600000000000001 -2.0 -3.1000000000000085 7.600000000000001 0.0 7.200000000000003 -2.0 -2.9000000000000057 7.299999999999997 0.0
1920 7.200000000000003 -1.7900000000000063 -2.9000000000000057 7.0 0.0 7.700000000000003 -2.0 -3.1000000000000085 7.399999999999999 0.0 7.200000000000003 -2.0 -3.1000000000000085 7.399999999999999 0.0
1950 7.200000000000003 -1.7900000000000063 -2.9000000000000057 6.899999999999999 0.0 7.700000000000003 -2.0 -3.1000000000000085 7.299999999999997 0.0 7.200000000000003 -2.0900000000000034 -2.9000000000000057 7.100000000000001 0.0
1980 7.5 -2.0 -2.9000000000000057 6.899999999999999 0.0 7.300000000000004 -1.7900000000000063 -2.8000000000000043 7.5 0.0 7.200000000000003 -2.0900000000000034 -2.9000000000000057 7.100000000000001 0.0
2010 7.5 -2.0 -2.8000000000000043 6.799999999999997 0.0 7.300000000000004 -1.7900000000000063 -2.8000000000000043 7.399999999999999 0.0 7.200000000000003 -2.0 -2.9000000000000057 7.0 0.0
2040 7.400000000000006 -2.0 -2.8000000000000043 6.799999999999997 0.0 7.700000000000003 -1.7900000000000063 -2.9000000000000057 7.299999999999997 0.0 7.200000000000003 -2.0 -2.9000000000000057 7.0 0.0
2070 7.400000000000006 -2.0 -2.8000000000000043 7.0 0.0 7.399999999999999 -2.5900000000000034 -2.9000000000000057 7.299999999999997 0.0 7.299999999999997 -2.0900000000000034 -3.1000000000000085 7.0 0.0
2100 7.599999999999994 -2.0 -3.1000000000000085 6.899999999999999 0.0 7.399999999999999 -2.5900000000000034 -2.9000000000000057 7.600000000000001 0.0 7.299999999999997 -2.0900000000000034 -3.1000000000000085 6.899999999999999 0.0
