0 5
30 5
60 1
90 0
120 0
150 5
180 5
210 7
240 7
270 0
300 7
330 5
360 5
390 5
420 0
450 0
480 0
510 0
540 0
570 5
600 5
630 0
660 0
690 0
720 5
750 5
780 5
810 1
840 1
870 6
900 1
930 5
960 1
990 5
1020 5
1050 0
1080 0
1110 5
1140 0
1170 7
1200 0
1230 7
1260 7
1290 7
1320 7
1350 7
1380 5
1410 5
1440 0
1470 0
1500 0
1530 0
1560 1
1590 1
1620 1
1650 5
1680 3
1710 3
1740 1
1770 1
1800 5
1830 1
1860 0
1890 0
1920 5
1950 0
1980 0
2010 5
2040 7
2070 7
2100 7
2130 3
2160 7
2190 0
2220 0
2250 6
2280 6
2310 1
2340 1
2370 1
2400 6
2430 6
2460 1
2490 5
2520 5
2550 5
2580 5
2610 5
2640 1
2670 5
2700 1
2730 1
2760 1
2790 1
2820 5
2850 0
2880 0
2910 0
2940 5
2970 7
3000 7
3030 7
3060 7
3090 7
3120 5
3150 5
