0 0
30 1
60 1
90 0
120 0
150 1
180 1
210 1
240 1
270 0
300 0
330 0
360 0
390 3
420 0
450 0
480 0
510 0
540 0
570 0
600 1
630 1
660 1
690 1
720 0
750 0
780 0
810 1
840 0
870 0
900 1
930 1
960 0
990 0
1020 3
1050 0
1080 0
1110 0
1140 0
1170 3
1200 0
1230 0
1260 0
1290 3
1320 0
1350 0
1380 1
1410 1
1440 0
1470 0
1500 0
1530 0
1560 1
1590 1
1620 1
1650 0
1680 0
1710 0
1740 0
1770 0
1800 0
1830 0
1860 0
1890 1
1920 1
1950 0
1980 0
2010 0
2040 0
2070 0
2100 1
2130 0
2160 1
2190 0
2220 1
2250 1
2280 1
2310 1
2340 1
2370 1
2400 1
2430 1
2460 1
2490 1
2520 1
2550 0
2580 0
2610 0
2640 0
2670 3
2700 0
2730 0
2760 1
2790 1
2820 0
2850 1
2880 1
2910 0
2940 0
2970 0
3000 0
3030 0
3060 0
3090 1
3120 1
3150 1
