0 3
30 3
60 3
90 3
120 3
150 3
180 3
210 3
240 3
270 0
300 0
330 3
360 3
390 0
420 0
450 0
480 0
510 0
540 0
570 4
600 1
630 1
660 1
690 1
720 4
750 4
780 4
810 4
840 4
870 0
900 3
930 3
960 3
990 3
1020 3
1050 3
1080 3
1110 3
1140 3
1170 3
1200 4
1230 3
1260 3
1290 4
1320 4
1350 0
1380 0
1410 0
1440 0
1470 1
1500 1
1530 2
1560 1
1590 1
1620 1
1650 1
1680 1
1710 2
1740 1
1770 1
1800 4
1830 4
1860 2
1890 2
1920 2
1950 2
1980 2
2010 2
2040 2
2070 2
2100 2
2130 2
2160 2
2190 2
2220 1
2250 1
2280 1
2310 1
2340 2
2370 2
2400 2
2430 2
2460 2
2490 2
2520 2
2550 2
2580 2
2610 4
2640 4
2670 4
2700 4
2730 1
2760 1
2790 6
2820 6
2850 6
2880 2
2910 1
2940 4
2970 4
3000 1
3030 1
3060 4
3090 1
3120 1
3150 4
