0 1
30 1
60 1
90 2
120 1
150 1
180 1
210 1
240 1
270 2
300 1
330 1
360 2
390 2
420 2
450 1
480 1
510 1
540 1
570 1
600 4
630 1
660 1
690 1
720 2
750 2
780 2
810 2
840 6
870 2
900 2
930 1
960 2
990 1
1020 1
1050 2
1080 1
1110 1
1140 2
1170 1
1200 2
1230 2
1260 2
1290 2
1320 1
1350 1
1380 2
1410 2
1440 6
1470 2
1500 2
1530 2
1560 2
1590 2
1620 2
1650 2
1680 2
1710 2
1740 2
1770 1
1800 1
1830 1
1860 1
1890 1
1920 1
1950 1
1980 1
2010 4
2040 1
2070 1
2100 4
2130 4
2160 4
2190 4
2220 4
2250 0
2280 4
2310 0
2340 0
2370 0
2400 0
2430 4
2460 0
2490 1
2520 1
2550 1
2580 1
2610 2
2640 2
2670 1
2700 2
2730 1
2760 4
2790 4
2820 4
2850 4
2880 1
2910 2
2940 1
2970 2
3000 2
3030 2
3060 1
3090 1
3120 4
3150 1
