###############################################################
# Settings:
# de.lmu.ifi.dbs.elki.workflow.InputStep
# -db StaticArrayDatabase
# 
# de.lmu.ifi.dbs.elki.database.StaticArrayDatabase
# -dbc FileBasedDatabaseConnection
# 
# de.lmu.ifi.dbs.elki.datasource.FileBasedDatabaseConnection
# -dbc.in /Users/BOX/Desktop/OS/proj/z/Analysis/cluster/hd/CH_WTD.csv
# -dbc.parser DoubleVectorLabelParser
# 
# de.lmu.ifi.dbs.elki.datasource.parser.DoubleVectorLabelParser
# -parser.colsep \s+
# -parser.quote "
# -parser.labelIndices [unset]
# 
# de.lmu.ifi.dbs.elki.datasource.FileBasedDatabaseConnection
# -dbc.filter [unset]
# 
# de.lmu.ifi.dbs.elki.database.StaticArrayDatabase
# -db.index [unset]
# 
# de.lmu.ifi.dbs.elki.workflow.AlgorithmStep
# -algorithm clustering.EM
# 
# de.lmu.ifi.dbs.elki.algorithm.clustering.EM
# -em.k 3
# -em.delta 0.0
# -em.seed [unset]
# 
# de.lmu.ifi.dbs.elki.workflow.EvaluationStep
# -evaluator [unset]
###############################################################
# Cluster: Cluster 1
# Serialization class: de.lmu.ifi.dbs.elki.data.model.EMModel
# Cluster Mean: 7.467277360963504 7.04610038683898
# Mean: 7.467277360963504 7.04610038683898
# Covariance Matrix: [
#  [ 0.10504002, 0.03068562 ]
#  [ 0.03068562, 0.04585526 ]
# ]
ID=290 7.199999999999996 6.900000000000006 t03_SEC_2310
ID=49 8.0 7.200000000000003 t01_SEC_1440
ID=291 6.899999999999999 6.899999999999999 t03_SEC_2340
ID=292 6.899999999999999 6.899999999999999 t03_SEC_2370
ID=293 7.199999999999996 6.799999999999997 t03_SEC_2400
ID=294 7.199999999999996 6.699999999999996 t03_SEC_2430
ID=53 7.700000000000003 7.200000000000003 t01_SEC_1560
ID=295 7.100000000000001 6.699999999999996 t03_SEC_2460
ID=296 7.100000000000001 6.699999999999996 t03_SEC_2490
ID=59 7.399999999999999 7.099999999999994 t01_SEC_1740
ID=297 6.700000000000003 6.899999999999999 t03_SEC_2520
ID=58 7.399999999999999 7.199999999999996 t01_SEC_1710
ID=298 6.700000000000003 6.899999999999999 t03_SEC_2550
ID=57 7.5 7.0 t01_SEC_1680
ID=299 6.700000000000003 6.899999999999999 t03_SEC_2580
ID=56 7.5 7.200000000000003 t01_SEC_1650
ID=300 6.700000000000003 6.799999999999997 t03_SEC_2610
ID=63 8.0 7.200000000000003 t01_SEC_1860
ID=301 7.100000000000001 6.899999999999999 t03_SEC_2640
ID=62 8.0 7.200000000000003 t01_SEC_1830
ID=302 7.100000000000001 6.899999999999999 t03_SEC_2670
ID=61 8.0 7.200000000000003 t01_SEC_1800
ID=303 7.100000000000001 6.799999999999997 t03_SEC_2700
ID=60 7.399999999999999 7.0 t01_SEC_1770
ID=68 7.5 6.799999999999997 t01_SEC_2010
ID=69 7.400000000000006 6.799999999999997 t01_SEC_2040
ID=70 7.400000000000006 7.0 t01_SEC_2070
ID=71 7.599999999999994 6.899999999999999 t01_SEC_2100
ID=64 7.5 7.100000000000001 t01_SEC_1890
ID=65 7.200000000000003 7.0 t01_SEC_1920
ID=66 7.200000000000003 6.899999999999999 t01_SEC_1950
ID=67 7.5 6.899999999999999 t01_SEC_1980
ID=76 7.5 7.0 t01_SEC_2250
ID=77 7.5 7.100000000000001 t01_SEC_2280
ID=78 7.400000000000006 7.200000000000003 t01_SEC_2310
ID=79 7.400000000000006 7.100000000000001 t01_SEC_2340
ID=72 7.599999999999994 6.700000000000003 t01_SEC_2130
ID=73 7.700000000000003 7.0 t01_SEC_2160
ID=74 7.600000000000001 7.0 t01_SEC_2190
ID=75 7.600000000000001 6.899999999999999 t01_SEC_2220
ID=85 7.700000000000003 6.899999999999999 t01_SEC_2520
ID=84 7.700000000000003 7.199999999999996 t01_SEC_2490
ID=86 7.700000000000003 7.199999999999996 t01_SEC_2550
ID=81 7.699999999999996 7.200000000000003 t01_SEC_2400
ID=80 7.699999999999996 7.100000000000001 t01_SEC_2370
ID=83 7.599999999999994 7.199999999999996 t01_SEC_2460
ID=82 7.599999999999994 7.100000000000001 t01_SEC_2430
ID=93 7.5 7.200000000000003 t01_SEC_2760
ID=95 8.0 6.700000000000003 t01_SEC_2820
ID=94 7.5 6.799999999999997 t01_SEC_2790
ID=91 7.600000000000001 7.200000000000003 t01_SEC_2700
ID=102 7.700000000000003 7.0 t01_SEC_3030
ID=100 7.399999999999999 7.100000000000001 t01_SEC_2970
ID=101 7.700000000000003 7.199999999999996 t01_SEC_3000
ID=98 7.300000000000004 6.900000000000006 t01_SEC_2910
ID=99 7.399999999999999 7.199999999999996 t01_SEC_2940
ID=96 8.0 6.600000000000001 t01_SEC_2850
ID=97 7.300000000000004 6.399999999999999 t01_SEC_2880
ID=110 7.599999999999994 7.200000000000003 t02_SEC_90
ID=111 7.599999999999994 7.100000000000001 t02_SEC_120
ID=119 7.5 7.0 t02_SEC_360
ID=118 7.5 7.200000000000003 t02_SEC_330
ID=113 8.100000000000001 7.300000000000004 t02_SEC_180
ID=112 8.100000000000001 7.300000000000004 t02_SEC_150
ID=125 7.5 7.199999999999996 t02_SEC_540
ID=124 7.600000000000001 7.199999999999996 t02_SEC_510
ID=123 7.600000000000001 7.0 t02_SEC_480
ID=122 7.700000000000003 7.0 t02_SEC_450
ID=121 7.700000000000003 7.100000000000001 t02_SEC_420
ID=120 7.400000000000006 7.0 t02_SEC_390
ID=137 8.199999999999996 7.200000000000003 t02_SEC_900
ID=136 7.899999999999999 7.200000000000003 t02_SEC_870
ID=139 7.600000000000001 7.099999999999994 t02_SEC_960
ID=138 8.199999999999996 7.400000000000006 t02_SEC_930
ID=141 7.399999999999999 7.0 t02_SEC_1020
ID=140 7.399999999999999 7.099999999999994 t02_SEC_990
ID=143 7.700000000000003 7.199999999999996 t02_SEC_1080
ID=133 7.899999999999999 7.200000000000003 t02_SEC_780
ID=135 7.899999999999999 7.100000000000001 t02_SEC_840
ID=155 7.800000000000004 7.199999999999996 t02_SEC_1440
ID=156 7.800000000000004 7.100000000000001 t02_SEC_1470
ID=157 7.5 7.100000000000001 t02_SEC_1500
ID=159 7.899999999999999 7.299999999999997 t02_SEC_1560
ID=144 7.700000000000003 7.0 t02_SEC_1110
ID=145 7.399999999999999 7.199999999999996 t02_SEC_1140
ID=146 7.399999999999999 6.899999999999999 t02_SEC_1170
ID=147 7.399999999999999 7.099999999999994 t02_SEC_1200
ID=148 7.700000000000003 7.0 t02_SEC_1230
ID=149 7.700000000000003 7.100000000000001 t02_SEC_1260
ID=150 7.300000000000004 7.0 t02_SEC_1290
ID=162 7.899999999999999 7.100000000000001 t02_SEC_1650
ID=205 7.300000000000004 7.200000000000003 t02_SEC_2940
ID=204 8.0 7.0 t02_SEC_2910
ID=207 7.600000000000001 7.199999999999996 t02_SEC_3000
ID=206 7.600000000000001 7.199999999999996 t02_SEC_2970
ID=197 7.700000000000003 7.0 t02_SEC_2700
ID=196 7.5 6.900000000000006 t02_SEC_2670
ID=198 7.700000000000003 6.899999999999999 t02_SEC_2730
ID=195 7.5 7.100000000000001 t02_SEC_2640
ID=194 7.800000000000004 7.100000000000001 t02_SEC_2610
ID=220 7.400000000000006 7.199999999999996 t03_SEC_210
ID=221 7.400000000000006 7.0 t03_SEC_240
ID=222 7.600000000000001 7.100000000000001 t03_SEC_270
ID=216 8.199999999999996 7.199999999999996 t03_SEC_90
ID=217 8.199999999999996 7.199999999999996 t03_SEC_120
ID=213 7.899999999999999 7.199999999999996 t03_SEC_0
ID=214 7.800000000000004 7.199999999999996 t03_SEC_30
ID=215 7.800000000000004 7.199999999999996 t03_SEC_60
ID=208 7.600000000000001 7.0 t02_SEC_3030
ID=239 7.399999999999999 6.899999999999999 t03_SEC_780
ID=238 7.600000000000001 6.899999999999999 t03_SEC_750
ID=237 7.600000000000001 6.600000000000001 t03_SEC_720
ID=236 7.599999999999994 6.600000000000001 t03_SEC_690
ID=235 7.599999999999994 7.0 t03_SEC_660
ID=234 7.399999999999999 7.0 t03_SEC_630
ID=233 7.399999999999999 7.100000000000001 t03_SEC_600
ID=232 7.300000000000004 7.100000000000001 t03_SEC_570
ID=231 7.300000000000004 7.200000000000003 t03_SEC_540
ID=228 7.700000000000003 7.100000000000001 t03_SEC_450
ID=227 7.700000000000003 7.0 t03_SEC_420
ID=226 7.5 7.0 t03_SEC_390
ID=254 7.100000000000001 7.100000000000001 t03_SEC_1230
ID=255 7.100000000000001 7.0 t03_SEC_1260
ID=252 7.399999999999999 6.799999999999997 t03_SEC_1170
ID=253 7.399999999999999 6.699999999999996 t03_SEC_1200
ID=250 7.200000000000003 7.0 t03_SEC_1110
ID=251 7.200000000000003 7.0 t03_SEC_1140
ID=248 7.5 7.0 t03_SEC_1050
ID=249 7.5 7.0 t03_SEC_1080
ID=246 7.5 7.200000000000003 t03_SEC_990
ID=247 7.5 7.100000000000001 t03_SEC_1020
ID=244 7.299999999999997 7.0 t03_SEC_930
ID=245 7.299999999999997 7.100000000000001 t03_SEC_960
ID=242 7.5 6.899999999999999 t03_SEC_870
ID=243 7.5 7.0 t03_SEC_900
ID=240 7.5 7.0 t03_SEC_810
ID=241 7.5 6.899999999999999 t03_SEC_840
###############################################################
