0 0
30 0
60 0
90 0
120 5
150 7
180 7
210 0
240 0
270 0
300 0
330 0
360 5
390 5
420 5
450 5
480 5
510 0
540 0
570 0
600 7
630 3
660 7
690 0
720 0
750 0
780 7
810 7
840 7
870 7
900 7
930 7
960 5
990 5
1020 5
1050 7
1080 7
1110 5
1140 0
1170 5
1200 5
1230 5
1260 5
1290 4
1320 0
1350 0
1380 7
1410 7
1440 7
1470 7
1500 5
1530 0
1560 7
1590 7
1620 7
1650 7
1680 0
1710 0
1740 0
1770 0
1800 7
1830 7
1860 0
1890 0
1920 7
1950 7
1980 0
2010 0
2040 7
2070 0
2100 0
2130 0
2160 0
2190 0
2220 0
2250 3
2280 3
2310 7
2340 3
2370 7
2400 3
2430 3
2460 7
2490 3
2520 0
2550 0
2580 7
2610 7
2640 5
2670 5
2700 5
2730 5
2760 0
2790 0
2820 0
2850 0
2880 7
2910 7
2940 0
2970 0
3000 0
3030 5
3060 7
3090 7
3120 3
3150 7
