0 0.3962167689161554 0.40261407398762983 NaN 0.31213983864771416 NaN 0.3902378592666006 0.396779087408099 NaN 0.31805425631431244 NaN 0.4026073619631902 0.4026108704935033 NaN 0.32249273255813954 NaN
30 0.3962167689161554 0.40261407398762983 NaN 0.31213983864771416 NaN 0.39643211100099107 0.40261407398762983 NaN 0.3227315247895229 NaN 0.4026073619631902 0.3965107057890563 NaN 0.328414820296961 NaN
60 0.4026073619631902 0.40261407398762983 NaN 0.3267336389349459 NaN 0.39643211100099107 0.40261407398762983 NaN 0.3203491341287897 NaN 0.4026073619631902 0.3965107057890563 NaN 0.3202635311341904 NaN
90 0.4026073619631902 0.40261407398762983 NaN 0.33215903371917466 NaN 0.4026073619631902 0.40261407398762983 NaN 0.32142529157865735 NaN 0.40899795501022496 0.4087110351979503 NaN 0.32052815385351385 NaN
120 0.3962167689161554 0.40852575488454707 NaN 0.3231175952217762 NaN 0.4026073619631902 0.40261407398762983 NaN 0.32514961594646813 NaN 0.40899795501022496 0.4087110351979503 NaN 0.3168685927306617 NaN
150 0.3962167689161554 0.40852575488454707 NaN 0.32547971824143795 NaN 0.4026073619631902 0.396779087408099 NaN 0.32421969513670457 NaN 0.40261701056869653 0.4087110351979503 NaN 0.32905879506411806 NaN
180 0.3962167689161554 0.40260509177027826 NaN 0.32062181199902845 NaN 0.4026073619631902 0.396779087408099 NaN 0.31570639305445936 NaN 0.40261701056869653 0.4087110351979503 NaN 0.31805425631431244 NaN
210 0.3962167689161554 0.40260509177027826 NaN 0.31574415155719276 NaN 0.4026073619631902 0.40852575488454707 NaN 0.3267336389349459 NaN 0.40261701056869653 0.4026108704935033 NaN 0.31916369859845506 NaN
240 0.4026073619631902 0.40260509177027826 NaN 0.3109601492608716 NaN 0.4026073619631902 0.40852575488454707 NaN 0.32197344957400437 NaN 0.40261701056869653 0.4026108704935033 NaN 0.3278056305437717 NaN
270 0.4026073619631902 0.40260509177027826 NaN 0.3231175952217762 NaN 0.40899795501022496 0.40852575488454707 NaN 0.32323835098712017 NaN 0.39632611977856064 0.4026108704935033 NaN 0.3278056305437717 NaN
300 0.40899795501022496 0.40852575488454707 NaN 0.3231175952217762 NaN 0.40899795501022496 0.40852575488454707 NaN 0.3295221928204104 NaN 0.39632611977856064 0.4026108704935033 NaN 0.32163466086462966 NaN
330 0.40899795501022496 0.40852575488454707 NaN 0.3157249893972951 NaN 0.40899795501022496 0.40260509177027826 NaN 0.32801331636150005 NaN 0.39632611977856064 0.3965107057890563 NaN 0.3181084417434242 NaN
360 0.40262636273538155 0.40852575488454707 NaN 0.3181084417434242 NaN 0.40899795501022496 0.40260509177027826 NaN 0.3157249893972951 NaN 0.39632611977856064 0.3965107057890563 NaN 0.31570639305445936 NaN
390 0.40262636273538155 0.40852575488454707 NaN 0.319095591922323 NaN 0.4026073619631902 0.40852575488454707 NaN 0.3169047393813263 NaN 0.40261701056869653 0.4026108704935033 NaN 0.3110636519801291 NaN
420 0.39643211100099107 0.396779087408099 NaN 0.30997857501025666 NaN 0.4026073619631902 0.40852575488454707 NaN 0.3267336389349459 NaN 0.40261701056869653 0.4026108704935033 NaN 0.31930610494209594 NaN
450 0.3902378592666006 0.396779087408099 NaN 0.3276042161238249 NaN 0.4026073619631902 0.3848431024274719 NaN 0.3181084417434242 NaN 0.40261701056869653 0.4087110351979503 NaN 0.33290903750122397 NaN
480 0.3902378592666006 0.396779087408099 NaN 0.33009615844615603 NaN 0.4026073619631902 0.3848431024274719 NaN 0.3181084417434242 NaN 0.39632611977856064 0.4087110351979503 NaN 0.33290903750122397 NaN
510 0.3902378592666006 0.396779087408099 NaN 0.3168685927306617 NaN 0.40899795501022496 0.3965107057890563 NaN 0.3326263015811801 NaN 0.39632611977856064 0.4087110351979503 NaN 0.32692688725975827 NaN
