0 1
30 1
60 1
90 1
120 1
150 1
180 1
210 1
240 0
270 0
300 2
330 0
360 0
390 0
420 2
450 2
480 2
510 2
540 2
570 5
600 2
630 2
660 2
690 2
720 5
750 5
780 0
810 5
840 5
870 0
900 0
930 0
960 0
990 0
1020 0
1050 0
1080 0
1110 0
1140 0
1170 0
1200 0
1230 0
1260 0
1290 0
1320 0
1350 2
1380 2
1410 2
1440 2
1470 8
1500 8
1530 7
1560 8
1590 8
1620 8
1650 8
1680 8
1710 7
1740 8
1770 8
1800 5
1830 5
1860 7
1890 8
1920 7
1950 8
1980 8
2010 8
2040 8
2070 8
2100 8
2130 8
2160 8
2190 8
2220 8
2250 8
2280 8
2310 8
2340 7
2370 8
2400 8
2430 8
2460 8
2490 8
2520 8
2550 8
2580 7
2610 5
2640 5
2670 5
2700 5
2730 5
2760 5
2790 7
2820 7
2850 7
2880 7
2910 8
2940 5
2970 5
3000 5
3030 8
3060 5
3090 5
3120 8
3150 5
